hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa3269	0.0664853514372756	0.0676463653933206	0.103902541653414	0.115140638944568	0.107651076995683	0.120305160099234	0.115459441508431	0.129991910178136	0.0972575801573394	0.0896266322284404	0.111244692782931	0.0595207274100017	0.093543616973195	0.100169334100193	0.0890327426753365	0.139011190742182	0.131426876630344	0.100866600763984	0.0765352423917566	0.0682849964930402	0.0792432512259481	0.0963781265195512	0.0636528837475306	0.0805565016703985	0.111904904470979	0.0911347445541128	0.104930465682772	0.103340521442921	0.0863039399624766	0.0913041320793379	0.0890034700318771	0.0915277490916795	0.0957311866911848	0.0731505340061907	0.107578443198909	0.0793428941582107	0.128503561152601	0.0966645796565606	0.0944644602581545	0.116745584886334	0.14384069845303	0.104977162031391	0.125620390698677	0.118732475999546	1	0.0999156883440437	0.104565578854575	0.110754843040388	0.117660301649546	0.128584866798921	0.119115722501658	0.0954339248843648	0.0881801125703565	0.0784847486409351	0.135266958287924	0.128370431806402	0.120590243816741	0.113146449221423	0.0909824786836329	0.0679230387991051	0.106099178353461	0.0915386873674276	0.0907345436627201	0.0879354117305161	0.0959122067657458	0.0796537184399336	0.129459856950742	0.0675548895362021	0.090857908157032	0.0794569307361103	0.0764943743012375	0.0564252431262537	0.0789599005632278	0.0569143943751096	0.123620177609183	0.0550015539160078	0.0894689089553477	0.0750234484920533	0.100507379981385	0.0716225411182028	0.108622794968747	0.0788140377922358	0.081362120105811	0.130825739703581	0.101410221278081	0.106099178353461	0.0995713483594441	0.104691534288258	0.108618927766236	0.101159515773958	0.0857302029325235	0.0926501226729639	0.0790613262961928	0.0805881110503359	0.0901580249821149
hsa3274	0.0786818112310224	0.0800558083439399	0.0988095765358595	0.0947795044443094	0.0880060380998555	0.114937859456085	0.0950419308933508	0.0993972658477291	0.0907386186841536	0.149158495190082	0.155343763977078	0.132074167575051	0.140541936727417	0.126290816447039	0.121575492850713	0.110164428065664	0.117409924192108	0.12669002514281	0.123327992697636	0.097129319289959	0.112236815111561	0.118594700240783	0.0956809187217441	0.144703780143032	0.154125067580245	0.13983604609298	0.151343791186443	0.114654288852425	0.145710378835064	0.0675334333952532	0.085754503868629	0.112126191380793	0.10145612481176	0.107480954146463	0.129071218139147	0.10706277209592	0.101492067189638	0.0954943154039017	0.106325406824996	0.116279870858846	0.0967202689146391	0.109280596660609	0.0865581971880449	0.0936756349244018	0.0999156883440437	1	0.111635599462528	0.143360389385753	0.139866219777541	0.125736349589031	0.105725252893087	0.0889409425777596	0.093670957822541	0.118934841555352	0.117246911375984	0.120324134061635	0.135819678071582	0.127698149490587	0.0984812506699935	0.0778712601941479	0.115262569679871	0.122817209284765	0.100668202876686	0.0836251034607226	0.10168326472397	0.113956261814053	0.110118772193318	0.0949377175525829	0.112260195346188	0.0768538717771918	0.0848690132801761	0.118497976323689	0.0754371794702469	0.0909293878418684	0.11350690015699	0.0944874566999615	0.118632592422376	0.087861330389495	0.104238518960599	0.103744418061172	0.0749870290353374	0.0674557466820983	0.0975888455297979	0.124737079277563	0.105330999489261	0.115535058024268	0.119678503729498	0.120894158596036	0.122828088612803	0.109846537482179	0.108387982498377	0.0988399041831251	0.0755340801903086	0.129149127170926	0.0683121918708586
hsa3350	0.0722447833876443	0.0592793327372238	0.115114555637918	0.134749177129676	0.0893708981698854	0.0808257374969661	0.107706158850212	0.123765469582665	0.0883272003925402	0.139129608276333	0.13110062118259	0.129995622306183	0.131157454831593	0.0981535591823624	0.124832760415063	0.122084927262581	0.19923082162547	0.14409340279733	0.143718779488177	0.176755120060663	0.156022483041338	0.171371589267307	0.118756985459435	0.145219149617638	0.142023186569245	0.101952108601535	0.114755900420315	0.174247152214818	0.138105481506042	0.0777248950934402	0.0985197767822213	0.120310319591033	0.103673513232762	0.110187348315981	0.123650177159128	0.0608849794087035	0.116808221921166	0.14899385935159	0.100776084883518	0.125556843203943	0.120319837436037	0.129471297289713	0.12931817542891	0.105434002295743	0.104565578854575	0.111635599462528	1	0.211365999294274	0.201058949069004	0.187928127042954	0.170807819502854	0.112398597807566	0.128240804255611	0.128831325280166	0.131130539296905	0.16524770728387	0.203663962117273	0.147701708073856	0.0793401304289948	0.123805312816076	0.0836784003718802	0.127600144439204	0.10222943678057	0.114487465197896	0.0784457644252111	0.0881703438951937	0.0839509629207675	0.104190541542672	0.112915480320299	0.104979220455763	0.141827611177168	0.133504542410398	0.0922580282753394	0.0694256882021588	0.145684991075392	0.119407972702714	0.126209213243364	0.0788927524557325	0.117179160364939	0.0795006915874523	0.0609199848617241	0.0876147735699742	0.0601220756957801	0.0988806111658619	0.12025408202164	0.103306667125778	0.130883375392915	0.121324728958034	0.103238125640374	0.0769534130186338	0.106924113357562	0.119912018728477	0.0715918152035462	0.103576501393679	0.0763087883831055
hsa3351	0.0605676743107505	0.0838104754937958	0.12778352637515	0.123840573860537	0.109424751285838	0.100464036525828	0.162863560514167	0.126743214182374	0.103904752938011	0.149301419418549	0.0964506845322183	0.115119498501734	0.0681740468142344	0.0821281850105907	0.0923385486863031	0.103537157032944	0.151138342758955	0.160198489170823	0.101596447615954	0.135898670578364	0.11980472856052	0.16091304440715	0.112233516253413	0.136289010752048	0.134988656947348	0.148381698424227	0.146827615239139	0.136344263470784	0.162030233336864	0.0594124314116701	0.115221103802158	0.125071676185941	0.0999665695058196	0.0907739517367254	0.128543710718671	0.077359994282436	0.133335978914717	0.111463174309683	0.103267728108582	0.13342640836678	0.128655329868668	0.121844080624456	0.0954062102869688	0.102395657479451	0.110754843040388	0.143360389385753	0.211365999294274	1	0.372094388175127	0.254928153628657	0.267535253952864	0.133539249182833	0.112805858652247	0.125559286909205	0.138630623282604	0.137913899836895	0.179765738116788	0.147149300431218	0.0873318345989374	0.113854410662985	0.0507441816674008	0.118686842498146	0.120445261870366	0.105285488820418	0.0629102352155182	0.0847852601752897	0.0636859764234451	0.0886205027283062	0.0767511955950862	0.0757255210472565	0.101227825279775	0.0837134382483825	0.105500117570574	0.0771507192523731	0.109510409449235	0.102798152697564	0.112119800845526	0.102518728465089	0.0955424308732584	0.0782971403470419	0.0659697204087367	0.0640036964148878	0.0817326584135313	0.0960899252905695	0.0801971554961901	0.103099289736941	0.108850533858847	0.0817484833419651	0.0936229237477626	0.0870576185880122	0.089360466650102	0.114918736353946	0.0936315853885784	0.0959291767933745	0.0865404618496213
hsa3352	0.0620460105263498	0.0732302218442618	0.0893461286624199	0.0935876622158666	0.0951755021115828	0.123499396113245	0.137641956730828	0.11213175023946	0.116342336299759	0.148166020454629	0.137467622275806	0.0871651614071155	0.0960273042063126	0.0866822482097467	0.0971488985873336	0.116328579070054	0.154827328479619	0.14066452714979	0.130605445541131	0.131372549019608	0.120840785927898	0.135404787700449	0.0942777884125997	0.115988306295212	0.159890251809534	0.165032262803733	0.152761562578356	0.13169088918984	0.147075377061933	0.0900766042668262	0.0681970878649349	0.12171820520131	0.102406554229213	0.09298956298171	0.109267384119872	0.100861342349896	0.114638408705381	0.131978641215987	0.101188796771746	0.150054252043888	0.134236208388762	0.116109815619823	0.103658212138778	0.122623652198819	0.117660301649546	0.139866219777541	0.201058949069004	0.372094388175127	1	0.261150441774501	0.26921454379033	0.119698841592011	0.109255994388864	0.130767671171163	0.137280509816034	0.126408513445656	0.169830414496605	0.183510687139675	0.0621273823783998	0.121704385992918	0.133669918301851	0.126351742040547	0.0991919356281013	0.0797191331294808	0.0930883036401714	0.0704227292392004	0.0918198562514857	0.0832182565270137	0.0739995664100608	0.0958264959952178	0.0946813256347912	0.0857567164310641	0.0859688813880881	0.0866822482097467	0.12889149734793	0.0834510288749764	0.105081407109135	0.0933520056018673	0.0954275704104006	0.0690681872855506	0.0648767134109249	0.0756529604791034	0.0714147088687886	0.105302867147219	0.120815600330902	0.105615737917512	0.120799638316417	0.083743800891632	0.1333356132956	0.0602584605051823	0.0982397417516034	0.0917845591323125	0.0811604925793552	0.100276139599364	0.0788024373724563
hsa3354	0.092677064974697	0.0785795475410537	0.116384986586654	0.0949193332324643	0.0899481917056969	0.104811895574347	0.127630605991162	0.116311998575634	0.115544254221248	0.0941968631923112	0.120312326239346	0.119666462429512	0.0905519837659686	0.111069919554586	0.11668173501244	0.092273452709551	0.13680677626693	0.128222596146518	0.0973722173793647	0.103727979209498	0.0998848589140325	0.093635100023058	0.0906369000249817	0.104716283949061	0.165850927155008	0.13965062023028	0.165769857957753	0.0952062684142946	0.130764271320937	0.101010423077314	0.0680187126173297	0.0908156003158061	0.0829876947500322	0.0711938578870669	0.123512464179781	0.0871845268526003	0.10752690322959	0.0692184830164874	0.0842869391836383	0.114039307018474	0.111392405063291	0.108394528865685	0.102914458647553	0.121065155183599	0.128584866798921	0.125736349589031	0.187928127042954	0.254928153628657	0.261150441774501	1	0.311955855364509	0.117509697224827	0.126405462276905	0.111182510463253	0.122757154035059	0.151688996004133	0.133713064982505	0.165424889291093	0.0876431304565459	0.0867910313873498	0.0924354033769981	0.0914961891026851	0.0677566912165128	0.0851231354220265	0.0940827542913169	0.0876576887327987	0.0651661820123957	0.0915521683033233	0.0767582548609467	0.0757324859757029	0.0654740171798223	0.0795901606755875	0.117199829628349	0.0740466130363907	0.103986202111455	0.0741960564698981	0.0988593949918434	0.070203307997707	0.0862946941908873	0.0993758226697137	0.0869231007399745	0.0889363920660855	0.0945120783315104	0.0926068023808139	0.125319580793069	0.0798824473628379	0.118074003118887	0.116648296050612	0.10918921360904	0.0850066414032996	0.0833744445541919	0.0869274624652255	0.0612262828138472	0.0977735484415731	0.102175219817849
hsa3355	0.0869795667164306	0.078086880944303	0.0685364699004991	0.0943242218283799	0.115545490852191	0.131157847467778	0.107483395098087	0.148027046781821	0.0995105208005666	0.0862163118393757	0.110701860692512	0.124201359306697	0.0877346477798403	0.105117666245527	0.118585412256314	0.0899315660219713	0.124127388982658	0.151584297431493	0.0967617272396844	0.133394593769983	0.0973123680201904	0.0910252568320577	0.111400683837895	0.108487823478662	0.131403443940275	0.109677062853782	0.121125395777877	0.0760988314555498	0.112618501274295	0.0928488384472717	0.0729996395088431	0.0858439633667483	0.0907141296536808	0.118673220792786	0.115518196451582	0.116342336299759	0.116909475823368	0.0993553990838082	0.109044070864075	0.124044188095917	0.12453076484309	0.127163462148685	0.109901251957079	0.115737531735903	0.119115722501658	0.105725252893087	0.170807819502854	0.267535253952864	0.26921454379033	0.311955855364509	1	0.0925370563402387	0.108287020456052	0.10827572586919	0.143945260759909	0.135408674531513	0.118110871370687	0.14637263846109	0.0845320607304624	0.0993145909629702	0.0969589689851675	0.113038833052088	0.0997509336107633	0.0845894427914956	0.108254922887127	0.0992064532916446	0.0797016770218749	0.0675837818383047	0.0905789459783313	0.0940720868383597	0.0790057000978294	0.0604814736759006	0.0784873009489842	0.0656985414034546	0.0984135662610246	0.0860193516544993	0.0604551266231854	0.060140653040586	0.11097531990717	0.105642498800164	0.0808053408234261	0.0935775440838066	0.0786893277978555	0.0991051274184318	0.102117773684277	0.102062072615966	0.0838097999568507	0.0813884979050534	0.0819812797689701	0.0869581991249918	0.0782488425213575	0.0863824573279214	0.0709828177188751	0.0909588053654195	0.0913811548620257
hsa3356	0.0901830035371192	0.0917578425571616	0.101927622480164	0.0699034579425395	0.0979881795937712	0.117289960409065	0.0985147130223341	0.0822057938323171	0.0921965415043979	0.11723074833494	0.144391961842009	0.118775002506302	0.0911991399392741	0.118116964187989	0.143991489620268	0.105676220847505	0.149331663512975	0.141336510839902	0.113084217332217	0.126467526086798	0.10977523909591	0.115874837204324	0.127422527407406	0.113172078200493	0.137397603335623	0.126248459251714	0.145177896187908	0.0761293173386869	0.114520709861238	0.130482762799674	0.066717745718982	0.0834142002454558	0.11337915932056	0.104587338272187	0.118350403376516	0.117804007246605	0.142916659383076	0.113157614310465	0.118385434503108	0.11202007923203	0.115292533126245	0.0883373977484897	0.10896362511659	0.110052739421539	0.0954339248843648	0.0889409425777596	0.112398597807566	0.133539249182833	0.119698841592011	0.117509697224827	0.0925370563402387	1	0.240493490708599	0.333010184179088	0.10105774384632	0.135097791310832	0.118961984853594	0.123045182666737	0.099331404017413	0.110559758187647	0.11243480671268	0.0952903432633828	0.10769100724119	0.100108823828338	0.0910690172574024	0.098093511091278	0.0790216990391222	0.0847612294590957	0.0735255177827743	0.103632785711966	0.108537986224398	0.0922545747871562	0.0825592627424419	0.0972727940371677	0.108415496735003	0.0992740969324662	0.0754791831686996	0.106004552357247	0.106694331746762	0.113343140445152	0.144884011233433	0.0755978533013557	0.0984312950634252	0.110217126588407	0.103167218189965	0.107937414444173	0.0780827076673294	0.082596010566037	0.125375930527938	0.100722548434572	0.107498215712812	0.097880550864026	0.122880869093274	0.0856281005512575	0.0782976210731792
hsa3357	0.101944205537156	0.130782973093753	0.0964809315353126	0.120711960183821	0.105762461609794	0.108608825089586	0.108010445282081	0.0843190768723046	0.123782374745705	0.0981625019644823	0.128506800283731	0.121330713566542	0.107185394448453	0.120658516075232	0.136973450269748	0.113042067196939	0.143374774505829	0.165573476725785	0.109336060559652	0.1138083274884	0.101161597309721	0.0841118195079719	0.149892274631282	0.103572645004798	0.142775222945731	0.135732598272083	0.113324902937393	0.103340521442921	0.121951219512195	0.113043211145847	0.0843190768723046	0.120130170682829	0.105732952464891	0.108737280279473	0.150109455626384	0.107220127240825	0.15246185221495	0.124472198461873	0.130059764123546	0.112765621765209	0.127495164537913	0.124417377222389	0.12826503050286	0.116093976532889	0.0881801125703565	0.093670957822541	0.128240804255611	0.112805858652247	0.109255994388864	0.126405462276905	0.108287020456052	0.240493490708599	1	0.239282770246753	0.116245042278685	0.112877448657353	0.11145461928517	0.0994908432809061	0.108735157451171	0.101884558198658	0.117151176098613	0.078765847269647	0.103696621328823	0.0753732100547281	0.108700501001179	0.0838460194104565	0.0927795641480316	0.0810658674434425	0.0949878130732608	0.0937184311246429	0.092598453101498	0.116880860761526	0.096506545132834	0.0933396067751797	0.0745983830400245	0.110003107832016	0.106926257044196	0.0937793106150666	0.111432095196753	0.0795806012424476	0.082070556198609	0.0833176970946492	0.0681682627913552	0.0981193047776861	0.103567885560593	0.0943103807586321	0.0995713483594441	0.081189353121506	0.137862485241761	0.116225826633909	0.125604715924395	0.0979953220579426	0.136161173065665	0.118195896207159	0.0989539298584188
hsa3358	0.0927079963030915	0.0805229877629089	0.0889743095072593	0.0928456689592212	0.109836580346118	0.122747563257746	0.096902852861983	0.102161693989235	0.096976803027945	0.113219114822388	0.10763230003026	0.107443794583091	0.109361443636462	0.102202945108985	0.144412723546861	0.134040317039463	0.149768519629626	0.143691758387777	0.130148400661285	0.125051051666413	0.123858423576716	0.13409286742749	0.119415271311805	0.101761447301337	0.149610937232819	0.136509802220223	0.143461386120139	0.114528040035245	0.135912613500156	0.104247974145065	0.0501846917841854	0.105059161074041	0.103506020730825	0.100858941307485	0.117420318838195	0.109396881564688	0.15111260358864	0.0986270380787485	0.115938071781928	0.113701371478855	0.10117608452156	0.0991744261814274	0.106584057657285	0.110374688640074	0.0784847486409351	0.118934841555352	0.128831325280166	0.125559286909205	0.130767671171163	0.111182510463253	0.10827572586919	0.333010184179088	0.239282770246753	1	0.120761472884912	0.128718357160018	0.100667810183382	0.117433923633158	0.0792447639377426	0.0924026588693216	0.112763724451099	0.0847089807106866	0.108006047428348	0.0726310047463705	0.0848114719529051	0.0898256507963266	0.079252869788589	0.0758190079034239	0.0695268608165218	0.0769126059181136	0.0862628523619767	0.0904683580569682	0.0939900772176756	0.099880150901963	0.104383350095883	0.0796516113749802	0.106870574981864	0.074420261282475	0.120382263282334	0.0872859422057816	0.115753715916368	0.0781165535974671	0.0875011505815368	0.131396076839869	0.127685179103838	0.120281306081172	0.0952432680204276	0.11553670512501	0.0895117570554996	0.0724688630455254	0.105778490171919	0.123617567022169	0.0941108095438973	0.0639521472411375	0.100962866055619
hsa3360	0.0674073784881501	0.0787451592368644	0.0961468223398273	0.100419289050687	0.0978679101088728	0.120467720387367	0.106990914179319	0.122691719954378	0.0996023841111995	0.132217650735343	0.0972305585328247	0.108313635223913	0.125137287246211	0.0923259043414707	0.108012344973464	0.101531158600624	0.109599172918984	0.130779691915884	0.0882713129758449	0.106510740374509	0.112061233518644	0.142130487652103	0.150351825669248	0.125319386553418	0.128236630527003	0.109218217999782	0.130026910833105	0.104372228885838	0.120472134725183	0.105304894410724	0.0897100748053513	0.111700173482401	0.131987089294767	0.10690449676497	0.0817323068493865	0.10387564388773	0.0920096499874187	0.101436061577429	0.0925357536616137	0.0777141490741437	0.0932954370666449	0.113878928176572	0.104273399807548	0.10403129732206	0.135266958287924	0.117246911375984	0.131130539296905	0.138630623282604	0.137280509816034	0.122757154035059	0.143945260759909	0.10105774384632	0.116245042278685	0.120761472884912	1	0.132145335353168	0.113206114986907	0.114276054841477	0.0799950004687012	0.102022227963807	0.114542741727879	0.115110892613791	0.0900459226333711	0.091985225492713	0.0720313548699444	0.0968155850042812	0.0875034814722391	0.0761019434147762	0.065133894727893	0.0895098324977766	0.0975109336770392	0.0976164079465725	0.0790665937771841	0.0718090367100328	0.100843896817922	0.0599616368247224	0.0835807301823792	0.110339583256223	0.0836869994308727	0.0829254635775038	0.0978926126948847	0.0887856006505722	0.0619297747888695	0.108230594062605	0.121532613155888	0.0996023841111995	0.0958111310159828	0.0890545611691026	0.0941241610670023	0.0727392967453308	0.107806660411385	0.0822934881599874	0.0865901712374283	0.0988538303359044	0.0544982018142052
hsa3361	0.0679739142842012	0.0904412064394758	0.102872719263181	0.135829109253488	0.111398090170084	0.102498927254267	0.0988586087391772	0.0953249651257553	0.0782269243747186	0.115800340576088	0.117657297460581	0.126927859914959	0.0827636507380481	0.110110867566465	0.11310938812257	0.14777005706155	0.140946961972321	0.150421714986521	0.107484636840898	0.132191909485653	0.105415510153094	0.134367230100422	0.0896235890477009	0.169698025183531	0.129735909414932	0.109797279008382	0.121308684592449	0.10509374707591	0.0951711822012979	0.0871935332915475	0.0884173589572223	0.11022290227482	0.101133283493802	0.123610642537975	0.119529758030957	0.0885398079901642	0.0912127862414727	0.115595371194672	0.108207752560247	0.107986906819939	0.102839997290937	0.113137283331497	0.092034946389398	0.102715306906643	0.128370431806402	0.120324134061635	0.16524770728387	0.137913899836895	0.126408513445656	0.151688996004133	0.135408674531513	0.135097791310832	0.112877448657353	0.128718357160018	0.132145335353168	1	0.15087959000063	0.138079245016173	0.0602096303888789	0.0908111106680825	0.0886571809580144	0.0853845628944798	0.0993921747994456	0.0716269941789572	0.0854878715383085	0.0816019647292045	0.0712698953814111	0.0796931522660533	0.121799156061443	0.0865234636247253	0.132983618050644	0.0974683203340546	0.0595108489222962	0.0939970820689337	0.145832251447703	0.0941867902285379	0.126138767191615	0.0811283567552051	0.121144079896056	0.124390528145453	0.0968169939526058	0.0504723297685004	0.0856049129731346	0.0964578180988791	0.0636338351619742	0.104302565832958	0.102779537433133	0.120982050068573	0.091173391322263	0.0609374593198707	0.101134206021312	0.113501246841983	0.0829040583230178	0.0887303041857729	0.0648522067978293
hsa3362	0.0517978105024662	0.0768575795912563	0.162620802735646	0.133833277001929	0.0919621199966717	0.123668985453335	0.112441051725818	0.107775637901694	0.103325488547744	0.164176247693782	0.102732875368742	0.138223542239293	0.146136631648013	0.166279542277397	0.166740790160065	0.144303063834565	0.164559933480419	0.157538203285559	0.136646446864925	0.173922713641102	0.195392025894165	0.232086642311078	0.0859845241783465	0.201730009814985	0.137163776554158	0.09819399126501	0.138974767250032	0.201277899236815	0.120590243816741	0.0889172206602441	0.100362498786763	0.154129256622396	0.111317661288621	0.159804614539115	0.146185230450713	0.0689153078545565	0.128325797801811	0.177958624290285	0.123993166787096	0.152452744536898	0.126284561372366	0.155242406762188	0.131350627837775	0.113058998466031	0.120590243816741	0.135819678071582	0.203663962117273	0.179765738116788	0.169830414496605	0.133713064982505	0.118110871370687	0.118961984853594	0.11145461928517	0.100667810183382	0.113206114986907	0.15087959000063	1	0.136785757240609	0.103731484172829	0.123475082931156	0.107630717237233	0.13475504341351	0.105193479364347	0.0876755327071778	0.105858806313413	0.136770585912786	0.142885524006159	0.188594677268291	0.176965324226662	0.103172978518421	0.182315794875618	0.188400515805993	0.123887512300424	0.0687288774746575	0.159826040904564	0.226349744184309	0.176385070772632	0.133947281639458	0.148947633350871	0.174375385533505	0.105783131705101	0.0855254931798065	0.0813766066367691	0.0975449413057832	0.100860369886701	0.133940448117445	0.151512987280204	0.191425045336533	0.0976424913236688	0.129955905639116	0.124262708893381	0.168309967465268	0.0941043540656664	0.136034326838088	0.0985085238234573
hsa3363	0.0806515843505921	0.0820599790267716	0.123469094524863	0.0926868937833336	0.0864044966927075	0.125090520686785	0.118115731200865	0.116897365788639	0.0850379245626816	0.122036746782812	0.0897436990086367	0.121396230935637	0.10334351808749	0.0946852317368004	0.113937458379177	0.144540618348259	0.166825125517334	0.146434490413337	0.108000849649916	0.0837449564327881	0.124469493218811	0.136652379580581	0.0918047157902532	0.127635483034505	0.168515773513701	0.133066950144512	0.13092512318512	0.142650574517173	0.136556059405165	0.117539714262267	0.0998498332777957	0.101116462029405	0.108453018710722	0.0904500056157495	0.101452219229307	0.0624316035888509	0.151732320304879	0.103263279829005	0.10676299906965	0.1282864793204	0.130300426496409	0.114543085972615	0.105868657168664	0.104251125471743	0.113146449221423	0.127698149490587	0.147701708073856	0.147149300431218	0.183510687139675	0.165424889291093	0.14637263846109	0.123045182666737	0.0994908432809061	0.117433923633158	0.114276054841477	0.138079245016173	0.136785757240609	1	0.103830887527308	0.110645525456824	0.10802114741746	0.117314647337395	0.107821346522322	0.117556978650832	0.0775656719061077	0.0719244488678335	0.116661447554654	0.105363015601967	0.0815894111499868	0.0932094616103298	0.10884021436974	0.106862598077582	0.0957841230123832	0.0804824469762803	0.0886464821784089	0.103309780187744	0.0703380174775339	0.0801745241550696	0.0954178343933972	0.0951579771261691	0.0602365161832869	0.0983388145618357	0.12118156228498	0.11690041673102	0.0919830644180928	0.0919328914191153	0.0884335689655903	0.113298929252424	0.1064237094997	0.102945379854153	0.126454816600728	0.103745872376126	0.102757671246406	0.0931040582699662	0.105176450285077
hsa338442	0.123198008823951	0.104013314556449	0.0921697801162806	0.057109901390277	0.100521081816623	0.110672801271958	0.0550654114057441	0.0602536999486998	0.101961568334951	0.103483893625235	0.0771314225394367	0.100183851287074	0.0691504948651859	0.0807801176991945	0.0837043359969099	0.101180661587896	0.102959104025702	0.0855374361665366	0.0495725345661178	0.0704110333621865	0.0598255636604206	0.0704686293091278	0.0777154712807733	0.070325708785957	0.107255630910634	0.0756834950032216	0.0843940112980586	0.0927249159224181	0.0976397332214598	0.110563229145369	0.0664868413227032	0.0902137327075252	0.0997084047829781	0.0958739785996619	0.0991294561000825	0.0989172508232082	0.11592491390343	0.108067402781981	0.0858215478420163	0.11925387563715	0.11599826089837	0.0996378349844069	0.092276191747911	0.095182688317557	0.0909824786836329	0.0984812506699935	0.0793401304289948	0.0873318345989374	0.0621273823783998	0.0876431304565459	0.0845320607304624	0.099331404017413	0.108735157451171	0.0792447639377426	0.0799950004687012	0.0602096303888789	0.103731484172829	0.103830887527308	1	0.0830153997051954	0.0836607740184211	0.0830904826126929	0.104763100331551	0.0891493392025767	0.0983166547985619	0.0966914741893925	0.102081015186861	0.119853070295452	0.078155789089292	0.091569721088224	0.0785707604555578	0.0977238078505374	0.132304734236508	0.0861654588791408	0.100837594665192	0.0818425192681305	0.0774302490178622	0.0887356509416114	0.0542700887387006	0.103538297093255	0.0827956603373524	0.0799020468636349	0.101434631637793	0.116052788220053	0.0842168375291603	0.123167250638231	0.100595400550711	0.103609709955744	0.0988241928013063	0.84517780621849	0.101399302691074	0.0927249159224181	0.124682054197014	0.0889628872956028	0.104035519628506
hsa3577	0.0936043043870755	0.108844444078001	0.0850833934276748	0.127742338756173	0.10711849028704	0.114934305642759	0.112364941257661	0.120832155637751	0.170715839910528	0.154511959302198	0.124987945416819	0.138129979805034	0.112885255482236	0.109891768696385	0.154275241145033	0.103233216691715	0.148302687087088	0.114832437039038	0.0791658235744784	0.0887427814531695	0.0874895021261513	0.112076541737422	0.118938015838986	0.124987945416819	0.121073063849208	0.0842387056653835	0.111431335162935	0.101056342242416	0.0769794439723191	0.167897480043747	0.0904474615300121	0.117355860601579	0.129319186810294	0.145535409971441	0.0981212839353915	0.11903843469187	0.105134730241929	0.111857628728417	0.12390923678264	0.11206729644517	0.102571218912322	0.0844552458639651	0.100531033146118	0.0955215425768557	0.0679230387991051	0.0778712601941479	0.123805312816076	0.113854410662985	0.121704385992918	0.0867910313873498	0.0993145909629702	0.110559758187647	0.101884558198658	0.0924026588693216	0.102022227963807	0.0908111106680825	0.123475082931156	0.110645525456824	0.0830153997051954	1	0.109364834942682	0.110465774622994	0.104281296523446	0.108644070423094	0.118315668844041	0.103712087679439	0.111963222518777	0.108697257473714	0.0822331750692335	0.105720375129353	0.123890822983564	0.145911566452463	0.121754489887488	0.079671532304879	0.120887748601521	0.122042524635235	0.136935070593949	0.100595273380576	0.129199032697297	0.10323780021412	0.0961270160651778	0.100544963163186	0.0928777399384816	0.115940226571189	0.140604977116603	0.137521093261259	0.132675912202815	0.103133210571368	0.110911838929581	0.0831154812821661	0.149169538971126	0.126857961538352	0.13251183284115	0.0864453258310723	0.0928777399384816
