hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa2917	0.00535030579506316	0.00898327935237101	0.0091733254068588	0.0090856336130628	0.00763621358939623	0.0135699076500228	0.0105443213043339	0.0156621123004738	0.00351569326420765	0.00528862873944188	0.0105999058819066	0.00732981932369224	0.0162053909847588	0.0127096804196484	0.00185557820405663	0.0118559685948981	0.00140555669210477	0.00612215097501833	0.00456701951807648	0.00721415853862531	0.00888143599560981	0.00883691723909828	0.0064743229694178	0.016166294688996	0.0108313721667461	0.00779717199826265	0.00329744900030154	0.00590309618162605	0.0105443213043339	0.00863085562686317	0.00554914614920899	0.00623075635680481	0.0131235019150678	0.0032332589377992	0.0136069345082016	0.00859550726415677	0.047949317975715	0.0812743253376805	0.0910347189550005	0.301682084560711	0.048066985190625	0.279768939560435	1	0.382985619714999	0.00447245400748238	0.00995491781451493	0.0063601284192854	0.00662820577812939	0.0101904149197958	0.0138093690029811	0.00518564140891529	0.00909525313255238	0.0120005460372673	0.00614876914825829	0.0117186368744551	0.00872729276112082	0.00934613453520721	0.0046888280788492	0.00347146894697261	0.00530384784641377	0.00527353989631147	0.00507500166664492	0.00845833611107486	0.00824362250075384	0.00853754633829882	0.00506831963390288	0.00688579340042179	0.00726267452551338	0.0152250049999348	0.0112892359999188	0.00336123535462528	0.0137154904910993	0.00703138652841529	0.00178343526502105	0.00347146894697261	0.00318750296649584	0.00346665748388834	0.00996757505778924	0.00872729276112082	0.0100706018269375	0.0133320515831852	0.00531919910238594	0.00886533183730989	0.00496487365599926	0.00858382064112591	0.00643557742117411	0	0.0124294914002849	0.00991723344778038	0.00504185303193792	0.00793169322733342	0.00767760258408934	0.00875191140737817	0.0102891789583351	0.00533468443093407
hsa2918	0.00179417012963079	0.00722988125053717	0.00307618051468309	0.00914032191526411	0.00768217753360044	0.013651587722323	0.0106077897485347	0.012891588368714	0.00884213736727792	0.00709394944847377	0.00761693492938676	0.00553045426322383	0.0097817607448171	0.00730639006106722	0.00933373655946257	0.0119273321146063	0.00565606811065785	0.00615900146414245	0.00306300623352573	0.0101606148650299	0.00595659679349702	0.00740842372179888	0.00976993988159265	0.00487908088507993	0.0140098736947866	0.00627528382745593	0.008293242564445	0.0029693140673895	0.0151539853550495	0.0138924904425424	0.00372169840275419	0.00156706514102916	0.021604082693235	0.00487908088507993	0.00842389997095157	0.00864724539479853	0.0463462510899438	0.0728031451638081	0.0804140567122097	0.39520239419863	0.052148962073181	0.350154034539356	0.382985619714999	1	0.00449937463038654	0.0116839782705027	0.0127968226874364	0.00833512789432927	0.0136690041713219	0.0121559291372246	0.00695580647180001	0.00914999933662507	0.0105636823236117	0.00618577985765588	0.0117891737662198	0.00702385930867469	0.0078353257051458	0.00471705110190588	0.00698472886878303	0.00355718186684687	0.00353685494691117	0.0068073988642089	0.0102110982963134	0.001658648512889	0.00515336135410567	0.00509882689488171	0.0103908606161546	0.00913298757633403	0.0068073988642089	0.00973473277652216	0.00507220098498203	0.0120732909994722	0.00530528242036675	0.00179417012963079	0.00349236443439151	0.00481003380618545	0.0052312860151782	0.00835630995617106	0.0122917537901807	0.0101312188559215	0.00958021425055179	0.00178373881953922	0.00891869409769608	0.0066596776724083	0.0120896837986034	0.00323715724435354	0.00516030191126314	0.0142906366537381	0.00665128488057679	0.00676293464664271	0.00478766143464428	0.00772381565718713	0.00880459096680897	0.00147873023544917	0.00715572666206857
hsa3269	0.00245139276222492	0.004939129873085	0.0105075412365482	0.0312212852859376	0.0146947314138032	0.0186523021327234	0.018634538867999	0.025442310606357	0.00241622031119245	0.00969253475263051	0.0104070950953125	0.00503754366388606	0.01336491846322	0.0124784931330467	0.0076516670972855	0.0325928685753067	0.0212518431504154	0.0189339882352106	0.00627752451189782	0.00396644304931818	0.0061039187529873	0.00809776330178916	0.0111239729153766	0.0177768999278512	0.00850748083297301	0.0107174795616359	0.0203960538812846	0.0182565170493676	0.00828201727466621	0.00711804373182589	0.0076274911534502	0.0149876784639763	0.00491964605010295	0.00888844996392559	0.00287741489469937	0.0023629637372632	0.00646156640615306	0.0045910002583713	0.00457793906474048	0.00745813565185259	0.0103638768554782	0.00756992076865801	0.00447245400748238	0.00449937463038654	1	0.0205250624659688	0.0240410885491834	0.0204990649096629	0.0210106107031824	0.0189814499515357	0.0237594715222417	0.00625086823644234	0.0103094755790578	0.00633877010379782	0.0230109530591331	0.0311895021327058	0.0107054846171259	0.015038227270093	0.0095433055718978	0	0.0120811015559623	0.0162767811435386	0.00930101779630777	0.00906491283612647	0.00704108964693547	0	0.00946475851130534	0.00499139725321868	0.00465050889815389	0.00443355455844662	0.00693019941519912	0.0047131026816172	0.00483244062238491	0.00490278552444984	0.0190866111437956	0	0.00476503926539571	0.00913384852736618	0.0023991924717466	0.00692119330429195	0.0026179086906546	0.00974856143172523	0.00487428071586262	0.0159235734709512	0.00943900401863794	0.00884592125120846	0.0141011452005045	0.0048813602849035	0.00908771768432975	0.0138603988303982	0.0021804767182782	0.0105531273127841	0.00962384122394364	0.00404080810018747	0.00488847079163682
hsa3274	0.00272819054575174	0.00274841462201277	0.00233879899642269	0.0115822070152485	0.00700884841581929	0.0083033669869883	0.00921717709894414	0.00435617174467249	0.00806713984518621	0.0215739249001426	0.0185315312243977	0.0168190661358792	0.0173530134451027	0.0305524910303628	0.00851565124762273	0.0241820506492742	0.023651484354608	0.0351198500247624	0.0209590441254388	0.0176572479027654	0.0181150391353553	0.02703635454356	0.00495201229384136	0.0296762544929276	0.0165691728331313	0.0310118598083368	0.0378317734493785	0.0383783358523178	0.0276515312968324	0.00264059135588287	0.0141479091487031	0.0190628624642754	0.00730019388659911	0.00247302120774397	0.0160115837675868	0.0052595532036283	0.00575293674735796	0.00170313024952455	0.00679313967575825	0.0116203742146122	0.00432529080358208	0.00673973965865782	0.00995491781451493	0.0116839782705027	0.0205250624659688	1	0.0170263392713326	0.0253485628184214	0.0337754636073936	0.0158435481352972	0.0158653561953586	0.0139133637727834	0.00458942593612232	0.0235150304966217	0.0307310679310412	0.0293710569423758	0.0238285780803442	0.0310816278600892	0.0106208831312861	0.0027045010332014	0.0188233263054345	0.0129390469413829	0.018114665717936	0.00504423645991714	0.0130602179181364	0.0129220106641573	0.00526673348438265	0.0111099967383137	0.0129390469413829	0.00740125071968301	0.00771271940427869	0.0157358409169915	0.00537809323012414	0.00818457163725522	0.0185865454797507	0.00975209543997317	0.0212123251309422	0.0101651924500553	0.0106803843426821	0.0205405236610083	0.00874052561002448	0.00813698651513945	0	0.0329114978739004	0.0157572066307247	0.00984475401000513	0.00784668446711338	0.0244464148430366	0.0151707791490419	0.0128545323404645	0.00728005245798211	0.00939578270981623	0.00803288431954969	0.00899414783791959	0
hsa3350	0.00784359966195069	0.00263391475517089	0.0112068192635819	0.0155395637888115	0	0.00397872297896066	0.00441659321841205	0.0146114226356504	0.00515404007825237	0.0103375740083605	0.00665981305234779	0.0188047746241743	0.0261329846424536	0.00798536293557342	0.016321772771371	0.0212434001817518	0.047392870912167	0.0291691793444245	0.0401717667590072	0.0444193078484478	0.0434009014569353	0.0453425192941907	0.0379656785233791	0.0284399318651149	0.0317577911692238	0.0205753122132041	0.0241704594604012	0.0324524837842362	0.0375410423565024	0.00759175032645887	0.00813510153012419	0.0137015229575362	0.00524704903679351	0.0142199659325574	0.0107411751054328	0.00504043846866805	0.012404851852375	0.00489653183141129	0.00976520282781045	0.0095453704814824	0.00829019550159188	0.0129179197278094	0.0063601284192854	0.0127968226874364	0.0240410885491834	0.0170263392713326	1	0.0898823730785597	0.0995949740465304	0.0784480867067417	0.0760220009097355	0.015556016481391	0.024190259092477	0.0202818478578709	0.0196338676164881	0.0409417439214247	0.0433881560321981	0.0389519128830859	0.00254460340230191	0.0129591531053407	0.00515404007825237	0.00992000155545637	0.00744000116659227	0.00725113783812037	0.00750967493874004	0.00495347016162708	0.00252365980826957	0.0133089382259557	0.00744000116659227	0.0118215202570224	0.00985520659981804	0.0100535203687554	0.00515404007825237	0.00522906644130046	0.0127230170115096	0.0163551848283888	0.017787536037352	0.00243542678831192	0.0153531539705343	0.00492119965418879	0.0111685232098558	0.0103973292691221	0.00259933231728052	0.00242618414856193	0.0125839634701077	0	0.0175461742951714	0.0130155383742541	0.0169618860206677	0.00246380164995451	0.00697676305238639	0.0225108781964281	0.00513215445888536	0.00215486216223954	0.00260689953072076
hsa3351	0	0.00823480023440414	0.0186866929220077	0.013881044043382	0.00699997083351562	0.00621963730136904	0.0345206339715876	0.0152272893809257	0.0134282030075822	0.010773299414252	0.0115675367028183	0.0139981355725043	0.00247586195503465	0.00277398113480099	0.011339820148335	0.0120757105302391	0.0386534074816157	0.0491055128848667	0.00697749895904445	0.0220436034899366	0.0203536059465827	0.045003516037041	0.0272015697332307	0.0271687769910698	0.0401884514844226	0.0452676160649018	0.0478595493893503	0.0270562763960659	0.0345206339715876	0.00263724671697767	0.0197819846754959	0.0261782358295971	0.00364547363942593	0.00493977763473996	0.00799565154801528	0.00262644566114633	0.0129277123517561	0.0153087572002522	0.00678453531552758	0.00663180317637423	0.0129594368469483	0.010096804404332	0.00662820577812939	0.00833512789432927	0.0204990649096629	0.0253485628184214	0.0898823730785597	1	0.246508066340242	0.118676102263995	0.129402962704237	0.016211697552204	0.0183344514188248	0.0187881966177568	0.0255767859946088	0.0453341392807513	0.035697594313087	0.0501451877682396	0.0053037152278382	0.0162064526682246	0.00537128120303286	0.00775359481298603	0.0103381264173147	0.0125946182603553	0	0.0180679006521884	0.00526006250832423	0.00277398113480099	0	0.0123197935180486	0.00513530018761101	0.00261931825136846	0.0134282030075822	0.00272473495152668	0.0106074304556764	0.00730480739439989	0.0132409106691218	0.0050761584818169	0.00266671407533831	0.00512862663029175	0	0	0.00812668000496741	0.00758534108063383	0.00786862407979889	0.00491614219945406	0.0156734913215192	0.010851311290647	0.0101010423077314	0.00770295028141651	0.00969444181582794	0.00703791133272882	0.00534847311187758	0.0112284445322829	0.00815033851209604
hsa3352	0	0.0056268642075793	0.00478825292817557	0.00711371991440813	0.00717465224705444	0.0106247430171361	0.0188704438906625	0.0156072801689857	0.0192686176618557	0.0165632140523863	0.0284548796576325	0.00286949066584612	0.0101505843161718	0.002843204701196	0.00871710054693008	0.0185655824326583	0.0352159888713267	0.0383473683089184	0.0214548587883984	0.0158155848290833	0.0254974156202093	0.0461265604014442	0.0228112149252178	0.0227837149575043	0.055729457130772	0.0537231326646457	0.0464720825365848	0.0323533638451669	0.0424584987539906	0.00810917439544438	0.00579303886417405	0.0195138203739588	0.00560466741806746	0.01772066718917	0.00655614381373883	0.00269198754004606	0.00736128785230138	0.0122039407657021	0.00347692031184672	0.0101959456745692	0.0118069638232504	0.0137983547132825	0.0101904149197958	0.0136690041713219	0.0210106107031824	0.0337754636073936	0.0995949740465304	0.246508066340242	1	0.12434067406348	0.135338939585321	0.0142425032950035	0.0117449876041587	0.0288855725875908	0.0262150442441899	0.0300658691967656	0.0268315030141933	0.048949086143777	0.00815410091316803	0.0193793577556291	0.0192686176618557	0.0105961101402287	0.0105961101402287	0.0025817823631436	0.00802150506966767	0.00264553967635553	0.00269566261007129	0	0.00529805507011433	0.00757633736051913	0.00789517425999862	0.00536936453733567	0.0192686176618557	0.013963647997645	0.0163082018263361	0.00249569862660934	0.0108570657500926	0.00520283194375553	0	0.00788491412017334	0.00596486307858689	0.00832947798576019	0.00555298532384013	0.0129577169493984	0.0107533098404835	0.0151164675612388	0.018742053046254	0.00556105066625161	0.0232944968103972	0.00789517425999862	0.00745227198928227	0.0144270790718631	0.00274097103710147	0.00460345831206898	0.00835372688127268
hsa3354	0.00851517099207444	0.0142971565897399	0.024332700907619	0.0144600564434945	0.00729195678935326	0.0043193824208412	0.00958948648020669	0.013596391694301	0.013988326297179	0.00841701012145889	0.0120500470362454	0.0145820321475462	0.015474817385874	0.00866907207924359	0.032485287630507	0.012579418040663	0.0290808092845486	0.0170512747644141	0.0145370951157395	0.0160741673883043	0.0164909148306051	0.0234403615469248	0.0180321361422763	0.012864569695445	0.0443274462914775	0.0347464079655105	0.0419839061926083	0.0234873833826419	0.0263710878205684	0.0137362637362637	0.00294387711222826	0.00495821713939263	0.00379753528802485	0.00514582787817798	0.0116608377046907	0.0136800057644273	0.00748164386016205	0.00354384955969167	0.00530065119555165	0.0138168639120826	0.00900000450000338	0.00876497240464974	0.0138093690029811	0.0121559291372246	0.0189814499515357	0.0158435481352972	0.0784480867067417	0.118676102263995	0.12434067406348	1	0.189821362518852	0.0217130492928124	0.00954961318284672	0.0244648729875043	0.0266436564835734	0.0333353911370414	0.0173537599878742	0.0497493967300356	0.0110498924021966	0.00844123178339303	0.0027976652594358	0.00807701627380238	0.00269233875793413	0.00262399413703802	0.01087020737999	0.0107551754929581	0.00547947261956428	0.0115587627723248	0.00538467751586825	0.010266945862944	0.00534950615638641	0.00272857644136075	0.0167859915566148	0	0.00828741930164745	0.00507300588734596	0.00275864430716294	0	0	0.00801383134292963	0.0121247754806015	0.014109439607327	0.0197532154502578	0.0131695737758545	0.016393687387049	0.00256060327545185	0.0163272710948456	0.0056519730525419	0.0131529769529078	0.0106990123127728	0.00504941038321535	0.00488765325324301	0.00835735656942192	0.011696810499414	0.00566020608393091
hsa3355	0.00852689181110076	0	0.00487323879471725	0.0072399800891168	0.00730199389911363	0.0043253278915437	0.00720201454117972	0.0294993976904142	0.00560303228510333	0.00280953194188824	0.0168932868746059	0.011681683021877	0.00516537263388306	0.0144683412290734	0.0118290917933156	0.0167956441946073	0.0291208379466953	0.0365887397478583	0.0145571048913716	0.0252941745371347	0.018872701676643	0.0187781010725208	0.0154773914683409	0.0231880991426646	0.0246602563263988	0.0223677225742012	0.0210208477460393	0.011759856450096	0.016804700596086	0.00550206847880729	0.00294792925057055	0.00993008388507928	0.00190138122769139	0.0154587327617764	0.013345015334865	0.0109590686305257	0.0104887188940577	0.005323091306992	0.00530794734655584	0.00691794115800424	0.0105144581202311	0.00702162965289081	0.00518564140891529	0.00695580647180001	0.0237594715222417	0.0158653561953586	0.0760220009097355	0.129402962704237	0.135338939585321	0.189821362518852	1	0.00724764550162819	0.00478137893671106	0.012249273991734	0.0346844296431306	0.0333812760742966	0.0198601677701586	0.0448360874469156	0.0110651021718215	0.00845285082782378	0.00560303228510333	0.0107841786520108	0.00539208932600539	0.00262760596825491	0.00272129245495114	0.0161549693934298	0.00823052236750168	0.00289366824581468	0.0134802233150135	0.0077108084516361	0	0.00273233222626495	0.00280151614255166	0.00284229727036692	0.0138313777147769	0.0126999717324344	0	0	0.00278177300619138	0.0133747701440114	0	0.00565154429236554	0.00847731643854831	0.013187701208765	0.00547208423117133	0.0102565114059367	0.0108998299878215	0.00565975278513355	0.0105368652327226	0.0107137391088871	0.00758454106575204	0.0171303332473053	0.00836886016271203	0.00937032858236497	0.00566799714898681
hsa3356	0.00747778657838895	0.00753321940959664	0.00854732074939197	0.00423280660273105	0.0106726564192252	0.0151726465263274	0.0105265257388951	0.00397999114054958	0.0024568319000647	0.0098554459055086	0.0148148231095587	0.00512221419299968	0.015854480452432	0.00761293823712887	0.0181539762859431	0.0184114923579665	0.0294668754552798	0.0213913653468673	0.0276598248976923	0.0302483296997414	0.0268948888335487	0.0144092719678708	0.0203596983674214	0.0135567692103731	0.0216261842957957	0.0283338064988128	0.0230431874568076	0.00825038700379206	0.0168424411822322	0.0120628051626736	0.00258523108681391	0.00435416853192937	0.0133395599145015	0.00903784614024874	0.0102402236857096	0.00961072077990975	0.0144543778870127	0.00466816533067108	0.00775814100967752	0.0106168877479611	0.00526903592957444	0.00615772419071266	0.00909525313255238	0.00914999933662507	0.00625086823644234	0.0139133637727834	0.015556016481391	0.016211697552204	0.0142425032950035	0.0217130492928124	0.00724764550162819	1	0.127889625780614	0.208398405700929	0.0210579469670967	0.017076625008798	0.0108854213298234	0.0240286958797874	0.00727778137174477	0.0172966621792149	0.0024568319000647	0.00236433709285402	0.00472867418570804	0.00691295623704229	0.0023864785253887	0	0.00240596030598591	0.0101505843161718	0.00472867418570804	0.00225403664959949	0.00704668151252652	0.00479232003921158	0.0024568319000647	0.00747778657838895	0.0145555627434895	0	0.00484512956788591	0.00464368466907669	0.0121975892919986	0.00703752402780969	0.0212952819007887	0.00743431070655852	0.00743431070655852	0.0208172768120013	0.0167958942416024	0.00449730130459494	0.0095587705573493	0.0024817028497168	0.00231011578313244	0.00939557535003536	0.00665137785739055	0.019314905794519	0.0244639944571875	0.00616308839673706	0.00994127143770316
hsa3357	0.00986641281809312	0.0198791050707856	0.0105727386019558	0.00418866768433758	0.0105613639471274	0.00750721449802351	0.00833340567223821	0.00393848853467902	0.00972485005954295	0.00731450636425946	0.0230376722638567	0.0152064020940361	0.0156891528850422	0.0226006558080011	0.015398288575332	0.0291512011951537	0.0291596003697156	0.0338692802811147	0.0168439343991176	0.029932905754954	0.0184253773466353	0.00407400421863355	0.0246245892777411	0.00670770087379783	0.040661273905138	0.0258815509339927	0.0250831871317735	0.0183697953878809	0.0270835684347742	0.0143244197742701	0.00255827277884503	0.0086175281479124	0.00330011436744514	0.00447180058253189	0.0144763436308075	0.0142657529621219	0.0143036503282408	0.0092389731451992	0.00614179244887842	0.0105061768211737	0.007821137107321	0.0106636470332959	0.0120005460372673	0.0105636823236117	0.0103094755790578	0.00458942593612232	0.024190259092477	0.0183344514188248	0.0117449876041587	0.00954961318284672	0.00478137893671106	0.127889625780614	1	0.119057885505613	0.016207612260507	0.00724223706246136	0.0086175281479124	0.00648494430472733	0.00960252003192795	0.0220066660408563	0.0218809126339716	0.0116984111314329	0.0116984111314329	0.0136817384355128	0.00944637108835695	0.00233660166902395	0.00476174280061832	0.0100447359146672	0.00935872890514631	0.00892212790199129	0.00464880002066001	0.0142270398569337	0.00243121251488574	0.00493320640904656	0.00480126001596398	0.00440851719475968	0.00719190818959385	0	0.0120703951041023	0.00232137934627238	0.00790245700120758	0.00980904946670445	0	0.0114445545161559	0.0118719641333347	0.0178016171389751	0.0212829603287095	0.00736747234473003	0.0228602632627765	0.01162200005165	0.0131640370573957	0.0148660505440025	0.0242088884822943	0.0142305820055898	0.00491880285594296
hsa3358	0.00758294179508255	0.00509276942793451	0.0043337580624362	0.00214616489531223	0.0129872867984421	0.0134627583303371	0.00853964270263272	0.00403595915012511	0.00249138071850486	0.00999403658858597	0.00643849468593668	0.0129856113437749	0.0229677594722473	0.00771999400311099	0.0289288430646814	0.0112022406722241	0.0298812488318533	0.026030613734513	0.0302063858981351	0.0286287793453297	0.0272730940462269	0.025048971643406	0.0137640023169222	0.0114561743164216	0.0197372692495417	0.0221017278988537	0.0186937829718905	0.0104580084930258	0.02348401743224	0.00244648729875043	0.00262158549895006	0.00662309752976003	0.0118362522352557	0.00687370458985299	0.010384225246783	0.00730940254033169	0.0159901530976043	0.00788968447218585	0.0110141341340532	0.00615210633664415	0.00667891366504633	0.00624431623433759	0.00614876914825829	0.00618577985765588	0.00633877010379782	0.0235150304966217	0.0202818478578709	0.0187881966177568	0.0288855725875908	0.0244648729875043	0.012249273991734	0.208398405700929	0.119057885505613	1	0.0308447693492598	0.0272120552088883	0.0132461950595201	0.0110757253170681	0.00492008269744497	0.00501139823278142	0.00747414215551458	0.00719275565213952	0.00239758521737984	0.00233672287148631	0.00242003801038351	0.0023944284217812	0	0.00514666266874066	0.00719275565213952	0.00457146738241845	0.00476384958729191	0.00242985564911497	0.00249138071850486	0.0151658835901651	0.00738012404616746	0.00451762018703561	0.0122831586318246	0	0.0148429392048482	0.00475765874700612	0.013496714692139	0.00251295151684389	0.00251295151684389	0.0211100165460375	0.0145989290618446	0.00684081586246062	0.00484659464462442	0.0100664056481523	0.00468520285776031	0.00476384958729191	0.00449660788621221	0.0130576791123927	0.0099232062375357	0.00208325195789306	0.0151216035435704
hsa3360	0.0110110141140622	0.00277315969016551	0.014159136794715	0.00467459448957773	0.00471463457406976	0.00837812549698332	0.00232504075105574	0.013186176265774	0.00542651433895005	0.0217681635123594	0.00934918897915546	0.0254557422999502	0.0175092495154959	0.00840751833778961	0.0200487490865848	0.0264330855243181	0.0303729084393996	0.018899225589091	0.0164482474503594	0.017816223116783	0.0205629030288166	0.0204598301841142	0.0174880902938501	0.0149717207978268	0.014330015721648	0.0192560442437201	0.0229034327565449	0.0250566225727858	0.0232504075105574	0.0106574625934294	0.0114202307139741	0.00721293486911871	0.0128903607539739	0.00998114719855123	0.00323114848279058	0.00796036057429061	0.00435354954090625	0.00515539262226467	0.00514072575720416	0.00669999831871938	0.00145474437137548	0.00680042021094765	0.0117186368744551	0.0117891737662198	0.0230109530591331	0.0307310679310412	0.0196338676164881	0.0255767859946088	0.0262150442441899	0.0266436564835734	0.0346844296431306	0.0210579469670967	0.016207612260507	0.0308447693492598	1	0.026941360209427	0.0264474278534353	0.0289490474744033	0	0.00818655218963202	0.0244193145252752	0.0104444338549544	0.00522221692747719	0.00508965172367664	0.00527112169834538	0.0026076705314198	0.00531415197720013	0.00840751833778961	0.00522221692747719	0.00746788711872091	0.0181583735189701	0.0105850112939898	0	0.00825826058554662	0.0160747607390137	0.00491994871373793	0.0053508270292142	0.0102567137139678	0.0026941360209427	0.00518136453788435	0.00587948002178995	0.00821024703568186	0.00821024703568186	0.00766334149786171	0.0105993833458149	0.00248334755985142	0.00527822085536494	0.00822217187426218	0.00765368384878482	0	0.00489706510729722	0.00474018833616425	0.00540347171112629	0.00907512572220335	0.00274471627478207
hsa3361	0.00574021034697394	0.00578276252574031	0.00738137492980272	0.0170585640571462	0.0147468673914681	0.0065514677623487	0.0169691110858013	0.00687415570025951	0.00282892505937875	0.0141850964104986	0.00974775088979782	0.0117959719504624	0.00260795429001379	0.00584395748414842	0.00895861718290583	0.0402799194402417	0.0203578231937248	0.0492622791835985	0.0220492887014196	0.02554164265469	0.0285860169964646	0.0237022731569989	0.0182336187772879	0.0442282620435752	0.022411370196861	0.0225865594526813	0.0238798207555542	0.0166248742748637	0.0218174285388874	0.00277794926142012	0.0029767706148639	0.0100272358661648	0.0038399671668851	0.00780498741945445	0.00842223602721419	0.00829971584103782	0.00151304804818771	0.00716689374632466	0.00714650424911616	0.0104784353036214	0.0060670442204644	0.00709032647752213	0.00872729276112082	0.00702385930867469	0.0311895021327058	0.0293710569423758	0.0409417439214247	0.0453341392807513	0.0300658691967656	0.0333353911370414	0.0333812760742966	0.017076625008798	0.00724223706246136	0.0272120552088883	0.026941360209427	1	0.0175476627657885	0.0326984275568839	0.0027933396798083	0.00853555014972758	0.011315700237515	0.00544484337786178	0.00272242168893089	0	0.00274791649520813	0.00815651158607012	0.00831104651640373	0	0.0163345301335854	0.00259541597560752	0.0135231975752474	0.00275906427524234	0.00565785011875749	0.00574021034697394	0.0111733587192332	0.00769453391503121	0.00557893621055979	0.00802047298872463	0.0112359550561798	0.00810337413712618	0.00613012601860237	0.00285341837407724	0.00285341837407724	0.00266334488375247	0.00828843138192254	0.0129460712796532	0.00825485218356567	0.00285756277477128	0.0106399537205579	0.00270463951504947	0.0102116602549126	0.0123556639978809	0.00281691258447995	0	0.00286172528648216
hsa3362	0.00256135071663759	0.0129016900463048	0.0197619482458733	0.00869912676295927	0.00877363884553079	0.00779558268602061	0.00865350963279252	0.00613466147226469	0.0176722041636732	0.0101272962934558	0.0173982535259185	0.0157905125678965	0.0162918068507522	0.026076439338001	0.015989769819926	0.0227032209523393	0.0282610375363232	0.0285758459014689	0.0306091554932123	0.0248661542208008	0.0382662711088494	0.0423049544646902	0.0139475304509573	0.0255396461139284	0.0266672592790131	0.02463607367749	0.0284145666253781	0.0360313461945548	0.0194703966737832	0.00991643427878527	0.00531308303129817	0.00671140939597316	0.0102806364856831	0.0116089300517857	0.0105226876968073	0.00246895518135352	0.00945196265569956	0.015989769819926	0.0111609957400811	0.00935120706450072	0.0135359395585134	0.00949136619042346	0.00934613453520721	0.0078353257051458	0.0107054846171259	0.0238285780803442	0.0433881560321981	0.035697594313087	0.0268315030141933	0.0173537599878742	0.0198601677701586	0.0108854213298234	0.0086175281479124	0.0132461950595201	0.0264474278534353	0.0175476627657885	1	0.0269361796203106	0.0124642167415711	0.0177737693916835	0	0.00242955443178449	0.00971821772713796	0.00236788055211484	0.0049046132171599	0.012131777718597	0.0148339546212073	0.0156458636028006	0.0170068810224914	0.00694863445824712	0.0241368519318122	0.014773530929646	0.0126230029740523	0.00768405214991277	0.00498568669662842	0.0251782178036174	0.0224044943608612	0.00715766252303699	0.0150408537992473	0.0168738394926319	0.00820600730029164	0	0.00254645901649317	0.00950733149386928	0.00986239336267778	0.00924270769060206	0.0196448750393588	0.0331520485283698	0.0118691874686738	0.0144821111590873	0.0136696959158135	0.0176423855838322	0.00251388037400642	0.00844411950846784	0.00510774460884701
hsa3363	0.0102799574431203	0.00258904069167167	0.0132190661253535	0.00654634967118964	0.013204844425566	0.0195546869411685	0.0151947166798145	0.0143624875074808	0.0151986917529184	0.0228632681993998	0.00654634967118964	0.0158437690852548	0.0256877564094717	0.0156986322639169	0.0240655475555945	0.017084843923545	0.0364581685018533	0.0419055572705793	0.00877496877487761	0.00623750501794486	0.0170645917384592	0.0403252541979108	0.0209918567390715	0.0302850167984673	0.0267571997005532	0.0382023436495187	0.0356380002180361	0.0318995901056605	0.0325601071710311	0.0198997586920142	0.0133275060446451	0.0157127714451812	0.00859609157863174	0.0139777000608311	0.0105581774693889	0.00495456440783791	0.00406450337302504	0.00481310951111889	0.00799902737740277	0.00781895482922089	0.00814895525885848	0.00158722960573171	0.0046888280788492	0.00471705110190588	0.015038227270093	0.0310816278600892	0.0389519128830859	0.0501451877682396	0.048949086143777	0.0497493967300356	0.0448360874469156	0.0240286958797874	0.00648494430472733	0.0110757253170681	0.0289490474744033	0.0326984275568839	0.0269361796203106	1	0.00500250187656387	0.0305720825506246	0.0151986917529184	0.0268152342458232	0.0146264914068127	0.011879333406012	0.00984230992262488	0.00730361667262948	0.0124033208036042	0.0235479483958754	0.0170642399746148	0.00929609340553347	0.0121091290358145	0.00741167874116587	0.0126655764607654	0.0102799574431203	0.00500250187656387	0.00918659496312305	0.00749335259804604	0.00239393436866095	0.00754579097466551	0.00241867853382913	0.0027445612086941	0.0102201897421389	0.0153302846132084	0.0119242459798363	0.017317398291543	0.0115923506079001	0.0123194569561141	0.0230288262502971	0.00714553114123459	0.0048436516143258	0.00685789978712042	0.0110636799352368	0.00252235891535834	0.00635444918484439	0.0102499429047739
