hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa3269	0.104266279526315	0.103365717826892	0.124424602492236	0.141626358048452	0.134199493275199	0.146775014458	0.136405003487354	0.144132438180143	0.118343409745258	0.120293313985056	0.133784042511656	0.108452111812551	0.115096560006857	0.107664490528394	0.116045353741273	0.142463238674684	0.14804752699455	0.140371337160012	0.111390953949798	0.106014646852111	0.115071466536169	0.116396116898833	0.113328056628018	0.11305063386826	0.132249061998122	0.129238890144153	0.13532715494601	0.108239433742095	0.118291062689779	0.118027947109685	0.106233414981377	0.133128040144247	0.139164380562081	0.123464550650907	0.152140710064824	0.111732875829247	0.161474080988268	0.14101487906799	0.142363434922641	0.152620837827116	0.166842256369617	0.137428433613678	0.147767853989002	0.148352663280567	1	0.132186271231727	0.134903657073507	0.132886231301187	0.135521139526622	0.140494996292736	0.137100160142441	0.130998226779844	0.125113854477026	0.117786104029092	0.139621752590809	0.131919815247456	0.134408479200259	0.132143391906033	0.114440919402082	0.112221266775625	0.118237330492209	0.115161285599222	0.116444307604645	0.110491147131285	0.119359902049547	0.11813107181146	0.125560334065411	0.091723358831907	0.116441311254691	0.112407708202592	0.110512729820422	0.0974671755284481	0.117152387393261	0.103994374152787	0.126023479795581	0.106884855095905	0.11416530440938	0.115578074982588	0.116028512029196	0.110746707508918	0.117569377166112	0.109191487779901	0.111852170555028	0.137203557550449	0.121209178511736	0.123239738991875	0.122012809825051	0.124130614244198	0.133593793916131	0.117103643866927	0.128066109254598	0.129498636495643	0.111806727064506	0.123318072416543	0.114665712701449
hsa3274	0.109552164183294	0.106689866926764	0.120847327519408	0.125070035037785	0.121460388334987	0.133105626341008	0.125604363690968	0.130821824525306	0.121961419763211	0.141748810012315	0.145058470272609	0.134323351871264	0.145633782232313	0.133725817635089	0.139322237178794	0.134638723369153	0.141948466905017	0.14281021105012	0.130122827502898	0.122233830660286	0.125561137181406	0.126555246541317	0.121018621970019	0.142213975670715	0.147067242947848	0.144101233113487	0.146570733853268	0.124432520827097	0.143532261865664	0.114151914479881	0.113395826130511	0.135572006086471	0.138254317280757	0.132171207080862	0.14777141958948	0.128217195914069	0.146894533321975	0.141028623411538	0.143539739113436	0.144927930063432	0.141472475640646	0.142743238884725	0.136022270069821	0.135922781994279	0.132186271231727	1	0.139911812937999	0.148915853402664	0.148151802826537	0.138468030403662	0.131424345220777	0.128831909182069	0.122778490456232	0.136526288935037	0.136268441813212	0.136086001007574	0.145578823307212	0.137451418064413	0.114151358613719	0.119017683599145	0.128085768394634	0.129833788610801	0.119353794153002	0.121218915069736	0.125530624883141	0.133076454207845	0.137987891781504	0.11452737397765	0.124583849091327	0.113208983813418	0.122925691838464	0.130363350051757	0.117471215308358	0.115799029167375	0.129174286785226	0.123901448221276	0.139045780693355	0.126929874021474	0.122202751101346	0.13114166499634	0.10790107665877	0.100298353126522	0.110797890891759	0.13466451016072	0.122853100043922	0.124700706405039	0.13337031393493	0.131647146553826	0.135899543447032	0.122802071176173	0.131595214214477	0.131926786870696	0.115828968119261	0.13559636064738	0.100847142985093
hsa3350	0.102488066013867	0.0982639283659974	0.135451260856182	0.137741085932297	0.126956342818891	0.129715308031337	0.134596744024119	0.142025643166138	0.112672821806853	0.137562635732822	0.129802547864432	0.131162247046895	0.131649432024986	0.123491240858742	0.122305453968855	0.143298119029054	0.165002783074498	0.150721444513101	0.142601837820078	0.143654737152566	0.152371917492778	0.164083713050277	0.129682049729035	0.152148955053794	0.144037068542654	0.1330792827401	0.137030095864987	0.150064904092858	0.145642974501537	0.107397411387089	0.107570647462307	0.13312397333186	0.134472727294041	0.138577407856418	0.154560754211085	0.111287113419744	0.15495877068635	0.160767559292121	0.145323677504892	0.150510365236296	0.157733136831977	0.15522785017405	0.148980831283405	0.141604906554973	0.134903657073507	0.139911812937999	1	0.175097500252293	0.16962891741746	0.160177201411799	0.156519833180136	0.125180472284215	0.134199572329592	0.131042317582362	0.137884050660514	0.148984814530045	0.166402338928415	0.147005498514051	0.107119797607546	0.126884437808329	0.109940464559298	0.128014330706516	0.115437672403295	0.120662507787483	0.11277829994065	0.132004810499524	0.119621594511555	0.122473933412925	0.130866016245859	0.11877208152644	0.133905307754911	0.137534021414114	0.115348300066248	0.105046248501754	0.135607755385706	0.136898507102957	0.132415793052896	0.121753583288072	0.121741626637778	0.129257474663601	0.0980490592024055	0.109743199652274	0.100520259436862	0.124581388915657	0.12142057511208	0.120470334019874	0.138969343402339	0.131637286765927	0.121035323914099	0.108278549404681	0.13783035682641	0.147617648304412	0.113631374964326	0.127620989635981	0.103647389482588
hsa3351	0.104026297682192	0.11117322972648	0.130424235283589	0.140211647053387	0.130430170582018	0.143771049167176	0.1491187832232	0.145281875164858	0.118752224226252	0.126948216536998	0.122702371757106	0.125606332524735	0.107586833198262	0.113903208889143	0.116131946788586	0.127008330197382	0.151544697676659	0.148525127493468	0.127709447021226	0.133589094088193	0.125817134901327	0.144106530828123	0.123223475661697	0.142911739357232	0.146388670372369	0.142888648807032	0.141057621849741	0.124207771401689	0.144415795549484	0.114894840144941	0.111328968045649	0.131350796726952	0.141902094516506	0.12538778866893	0.150988005156833	0.105103960075477	0.160320295553921	0.145473940752084	0.147689976687099	0.152042778922879	0.159919876177268	0.145974026868091	0.14208562148867	0.145316645893195	0.132886231301187	0.148915853402664	0.175097500252293	1	0.237413174500184	0.193363456108884	0.189494265632707	0.135853623939383	0.130580634931895	0.130028507502676	0.137862055703417	0.148186076371663	0.15017703344009	0.146689311473513	0.104643895027697	0.119519647901315	0.0994821998429602	0.12382517723907	0.12097103287038	0.121253756141237	0.117558499730406	0.112203837790513	0.10387694377441	0.102485309978485	0.112427052409328	0.115182616221094	0.116301913007503	0.108291613212835	0.130166499587847	0.110076087269384	0.117582119846538	0.119380334687146	0.128602331260651	0.118224852655729	0.118671882910014	0.113402104422931	0.102467236754142	0.0980034655368502	0.113952775587094	0.121247657134953	0.115371241716822	0.117872609763722	0.116136029176746	0.104503763542173	0.129925056917009	0.109713562943711	0.126911426036494	0.136772461916116	0.113646205972865	0.124179235147011	0.106059825906823
hsa3352	0.10726002209796	0.0998405443104964	0.121553229701042	0.123579319771421	0.121940860623371	0.138625973368079	0.136877269242041	0.137328830799242	0.118584627534299	0.134793301481918	0.137711739478151	0.11969839107869	0.119941134595105	0.112151281201949	0.127113235175469	0.127938771989347	0.148495811592344	0.141732029392428	0.130493547990262	0.135280008281177	0.125312531319992	0.136009235999967	0.121005555861487	0.122817389490827	0.157361875537822	0.144894778409655	0.145334064437847	0.114898454280278	0.138774550227377	0.120546758117935	0.101309153175549	0.134452884704956	0.143588435763766	0.113813941999382	0.134694795638931	0.122902690267408	0.151942440353169	0.148535478465377	0.140714143431368	0.154948153264698	0.156611324535809	0.143892011511361	0.138108629680293	0.147922506269963	0.135521139526622	0.148151802826537	0.16962891741746	0.237413174500184	1	0.193819203152033	0.193042192401394	0.139676068045191	0.132123589757893	0.138057752845097	0.134489199433015	0.141976482106875	0.150190875678541	0.151285727579371	0.0988131722522116	0.125758902465359	0.124829646697587	0.122576049270261	0.120775453826012	0.119744027073283	0.119473660971852	0.110902161674486	0.11788089415439	0.104539042767837	0.109209104671013	0.114021330385874	0.112423395910554	0.106503327102819	0.12206923368073	0.107646148412338	0.118620442996244	0.114016839655249	0.130294869706564	0.112810445540981	0.120545840772059	0.1125551878781	0.113155141122801	0.0990566918595144	0.102089116817079	0.124267739835499	0.126283728719551	0.117282930835556	0.117939763015171	0.110597916046834	0.138738732535472	0.101844364378913	0.120634601366486	0.120488354678311	0.109871779639507	0.122648630549373	0.106993753862043
hsa3354	0.105970206337363	0.101598506576269	0.119494546173566	0.120744673125459	0.120068117716782	0.138835328225856	0.13075976134393	0.131998651245014	0.120578504922095	0.106835660462343	0.133066770177262	0.122816278790769	0.105807164655934	0.108483111258477	0.122294560499834	0.113411335643407	0.138156727271324	0.133716632698584	0.113548853676032	0.119169954406247	0.109249503877205	0.115301707728509	0.11423387692296	0.111678598951344	0.152259996207417	0.146171839251622	0.144096031169107	0.0990986513853967	0.131591633430743	0.11822624779828	0.103401651357968	0.119895057007705	0.131986365456064	0.106601864162919	0.142110249673168	0.120727599379722	0.142998594723163	0.123720514057568	0.133309032322671	0.136539450161306	0.140223923287017	0.132150361373992	0.136503989909331	0.142433045907363	0.140494996292736	0.138468030403662	0.160177201411799	0.193363456108884	0.193819203152033	1	0.216806807773506	0.135315403467814	0.139145311202405	0.133929909123059	0.128377014777207	0.139944347739976	0.132335489143845	0.149241490312131	0.103544514681295	0.107147459320536	0.107099894321977	0.104490489661253	0.103262957997039	0.11462702345925	0.121851421274224	0.109625609597577	0.106265484063013	0.1038303708693	0.104846948033234	0.0988344976114019	0.0937255591354818	0.0996664663905191	0.118545924155696	0.103810269549227	0.110373722333983	0.10126372765267	0.120426678488439	0.107633149207792	0.110346979026132	0.112366861384191	0.110831848446031	0.103679578698857	0.118190534598472	0.116702382985334	0.123770501045979	0.101752999363314	0.113578881194766	0.114855044475783	0.124501934433466	0.105035305353473	0.123094632429261	0.116879440478327	0.110053399462116	0.118046566958927	0.10812207695026
hsa3355	0.108023368120831	0.111386454411792	0.106288106817559	0.110368415389846	0.128695741186484	0.142642954968438	0.118909707478892	0.144017915980882	0.114362512841142	0.107929828956224	0.133794149306529	0.124608462976862	0.112173878226977	0.11407002497384	0.126139634847634	0.11555378092483	0.132808563104142	0.14520141239991	0.114561003370185	0.126323217368841	0.110611474648533	0.109843687224805	0.112962465116926	0.108702743467334	0.147061734933613	0.135211481929588	0.129423982324166	0.0903125522125157	0.12855717720333	0.118121132039077	0.0992114775230079	0.117637660573944	0.134691232334667	0.120910577813664	0.142369662267659	0.123824486437248	0.147407256369712	0.130109809484552	0.139419316427531	0.141588884483876	0.145278114901234	0.136519724296097	0.133725000552165	0.13963697007876	0.137100160142441	0.131424345220777	0.156519833180136	0.189494265632707	0.193042192401394	0.216806807773506	1	0.128704398453416	0.138186568575819	0.135628641355068	0.134530289187692	0.136360753012295	0.12529377405464	0.138850454689258	0.10302826634071	0.113798711336097	0.107809949607806	0.114804471080065	0.118352752295254	0.115196774901102	0.1227486613242	0.111092484902135	0.10275053353665	0.0954704988708098	0.109091879312287	0.103479058278559	0.100927696975748	0.0919821944054189	0.111593414171175	0.0992949812264528	0.111475647060278	0.106460718401526	0.109346569533005	0.101609980758314	0.119052093834472	0.107313180949279	0.107301607247348	0.0992965314761186	0.110905973361615	0.113916601435835	0.119297538817649	0.112181065008747	0.105473289424213	0.101824326720963	0.120908422986843	0.106404938618534	0.114607639280984	0.115927124501593	0.108459878869458	0.115149885960795	0.110191890243873
hsa3356	0.115350262128703	0.119130755488215	0.121756906996521	0.119900502543333	0.133808340097998	0.153312165264843	0.126936558364308	0.126250666135202	0.112671067700897	0.127619865558758	0.140952989859882	0.129770427171389	0.119196127631974	0.125776859907862	0.136607545436583	0.120675155965412	0.149824359862914	0.150473108270449	0.128404939037021	0.127977967523857	0.118500599233667	0.125786693601233	0.132069181306765	0.112777592036761	0.148113576825741	0.141507868991995	0.141993975756128	0.0966496143345807	0.132559317062816	0.139415428118036	0.107325183572716	0.130046730757123	0.151135387445433	0.126412472544873	0.158150071921334	0.131326408642993	0.16924220956801	0.142895186339374	0.156072129722109	0.147887269465359	0.159019646349041	0.136106897865423	0.146315995740427	0.152902089345121	0.130998226779844	0.128831909182069	0.125180472284215	0.135853623939383	0.139676068045191	0.135315403467814	0.128704398453416	1	0.197250278541772	0.222371423536083	0.134890266758194	0.144780576733895	0.131327753881612	0.131456130234238	0.119555790126217	0.13063477185505	0.131072056519793	0.118780124603654	0.12444776772142	0.125344525596381	0.125493432725599	0.113161414490658	0.118325288426206	0.0984690691917212	0.104664251368322	0.115760111323651	0.12447545423073	0.10584790602369	0.11852325507546	0.11592249911135	0.117034899298182	0.110617791328956	0.114146154440676	0.129560328035996	0.136837425531036	0.119104112818931	0.135137629477289	0.106145708710507	0.126134371372174	0.124005308907321	0.1324509621217	0.116640274646209	0.111119184024164	0.117007149400586	0.142174924180727	0.123886150115548	0.136039758887558	0.126633835091995	0.133490342825628	0.127659320067547	0.123497115426352
hsa3357	0.125957338399028	0.133380013209838	0.120510884296618	0.134936714008267	0.132076353124936	0.149279957241731	0.132409300927291	0.133935501498486	0.133577896870617	0.120514084808216	0.143110387338776	0.130625161796246	0.128975718133818	0.135582018734578	0.1348603155222	0.121726494051824	0.139959914968612	0.149339366309399	0.129845261676933	0.124627245115327	0.112951421301588	0.117113444372669	0.139511501526295	0.116628946456978	0.141961740039825	0.141912716943442	0.131424140677678	0.110515386617012	0.13080336795632	0.138155715154156	0.113903035207944	0.138750599188252	0.146611094950488	0.124766704438157	0.166683242998735	0.129759012352769	0.17228589070683	0.147194062203083	0.156740871410225	0.148080687435375	0.163703064791355	0.146197030932023	0.154142831978825	0.149564874952699	0.125113854477026	0.122778490456232	0.134199572329592	0.130580634931895	0.132123589757893	0.139145311202405	0.138186568575819	0.197250278541772	1	0.189378058098947	0.133700917755114	0.135034368256824	0.124912711594562	0.123413869703639	0.127321962537144	0.13115312473209	0.125854857322817	0.114036407809633	0.127050959925814	0.125420041648976	0.128098532596662	0.1082713023815	0.114426918109506	0.102326663013269	0.110484214897871	0.120288827724915	0.112194799614209	0.114867121850223	0.131585324241618	0.115989402705196	0.117214569350154	0.11596562125597	0.123907330278812	0.127611317049431	0.134691526181379	0.110736260201982	0.113200931165064	0.106635415518149	0.11727762134887	0.118155361498319	0.133586400971859	0.123466093848303	0.114531926255857	0.121851622965883	0.140606751400579	0.127853235987674	0.139024775484437	0.124632906603988	0.141982443095788	0.141038109142893	0.121429820202907
hsa3358	0.111616070128019	0.116004932149948	0.118748137473327	0.120029938578684	0.136149807223332	0.136132589164924	0.131058583762912	0.128700688463493	0.116734337071113	0.128121953701072	0.130802220696998	0.13485948828911	0.13174470873279	0.118991804093861	0.133128228427863	0.126581133833533	0.140424928452801	0.144923408977728	0.14247916475202	0.132628844456644	0.129493292833757	0.133686791306523	0.129035672270272	0.116930852011049	0.146595588212121	0.1429681972718	0.137311731454086	0.116045455585679	0.142914776191043	0.12562054516537	0.0981836552381059	0.12961118235838	0.13770744689903	0.119130375217729	0.151995525439971	0.122808948615086	0.162864253558543	0.133222461894729	0.143840708367284	0.140941080579458	0.141090065940148	0.136767043475227	0.140401871884647	0.142194929881065	0.117786104029092	0.136526288935037	0.131042317582362	0.130028507502676	0.138057752845097	0.133929909123059	0.135628641355068	0.222371423536083	0.189378058098947	1	0.132463647404384	0.134318505118742	0.127904602491546	0.129422406320675	0.108636642562261	0.124153892257797	0.137819625549536	0.116521586294175	0.124293935722884	0.118625975114111	0.116133178220083	0.107200788837989	0.112582785023611	0.0969647011970253	0.109411947724837	0.101454301787785	0.112069635507485	0.10178162997456	0.123522667322781	0.11725234032268	0.116428280065225	0.109885046715426	0.122410056041151	0.111616826763038	0.131082297661114	0.105380202495012	0.118226088312793	0.108364895842862	0.110064320823375	0.13272084560514	0.128945055996446	0.128483491710456	0.118094909199023	0.12132425129314	0.125798537104296	0.109185233888155	0.123539938091905	0.128607032732003	0.115124276288443	0.114413885343206	0.120958013378809
hsa3360	0.107861839636454	0.10699584561586	0.121164106727916	0.120953987372456	0.120519258196351	0.137207222422394	0.123565083239665	0.133332366730509	0.115171579626902	0.126018177929342	0.125564022247314	0.131517362749605	0.129728969210778	0.121927235899298	0.126113400520894	0.125402099434387	0.131397655171577	0.144202741795193	0.112621355783264	0.118445149646783	0.117083349136577	0.137505256384917	0.136221960510903	0.124721027529031	0.135827840276318	0.128249131790088	0.138053823502635	0.114295720118689	0.134378863123265	0.127666647345558	0.101831046954838	0.123500442294154	0.140415301695008	0.12058242346169	0.13219727237326	0.124931684354911	0.142840780551896	0.135061993444985	0.138334902986256	0.125564798651768	0.139366511310374	0.131102582683677	0.136127339754091	0.137866706112332	0.139621752590809	0.136268441813212	0.137884050660514	0.137862055703417	0.134489199433015	0.128377014777207	0.134530289187692	0.134890266758194	0.133700917755114	0.132463647404384	1	0.138693746551231	0.126057054128705	0.137265172206848	0.117536558581805	0.11965492521047	0.121981625782701	0.127521882066907	0.129372461159683	0.120185037230927	0.107520916044633	0.112948802021657	0.11364106560116	0.107901805100429	0.112751722198324	0.108118521206894	0.11392575980243	0.105396389474717	0.119568951421812	0.111277967304464	0.118161370107928	0.103355414601208	0.11331894510205	0.124518018095509	0.120504780823107	0.113655827632733	0.11102948690845	0.116901474363696	0.101326376870288	0.128729239265531	0.128661862479834	0.119990645876998	0.125063425658053	0.121518644287801	0.127708302178058	0.118709490547459	0.126054358575949	0.117202781271483	0.114530644909366	0.118184036769566	0.110987132339152
hsa3361	0.101449869501568	0.118167277929772	0.129915755934855	0.140721219216014	0.127211144688092	0.130937255737853	0.127428254705184	0.127886933797355	0.109201853878406	0.131083229537607	0.134222345703024	0.134505154131686	0.112902362616901	0.127622872595779	0.12464296983339	0.148194632243777	0.14517802396621	0.150956346215293	0.121959217731394	0.133134014498852	0.1281298662174	0.135691399963466	0.113284484907344	0.144915752392501	0.143573206659935	0.131318962926129	0.139957292056818	0.123564106857085	0.125896558342177	0.109923005688546	0.107326689753416	0.127776893232769	0.126289256366258	0.145645582340651	0.147170149629658	0.119823118091967	0.141669600155001	0.148443354564714	0.141064464641091	0.144049655428389	0.14043213036978	0.144423367807939	0.136929414583793	0.136873018184427	0.131919815247456	0.136086001007574	0.148984814530045	0.148186076371663	0.141976482106875	0.139944347739976	0.136360753012295	0.144780576733895	0.135034368256824	0.134318505118742	0.138693746551231	1	0.15644858448984	0.140067452734402	0.103395438848107	0.117186302355476	0.120031703447101	0.116255016669536	0.116274287132439	0.106387731416215	0.118224847334927	0.122362680759092	0.120851380843179	0.102582747188136	0.132722568219347	0.118778862320806	0.133772638634555	0.12689715447575	0.118596704250321	0.106967503999404	0.137546463139748	0.126261514372184	0.127727336923679	0.119407518941176	0.127209875805455	0.128722415060969	0.117178216053538	0.101035670587208	0.105487384555622	0.12428799959171	0.108227181013411	0.13247358759751	0.132597082908843	0.136065335310557	0.122533286460967	0.104805491701193	0.122571162321828	0.134315591851628	0.117423353883112	0.123555765388073	0.104482929354102
hsa3362	0.0819309616033755	0.106766453113766	0.163172310620303	0.14747087393812	0.114514689518412	0.136692974430008	0.141434377781457	0.131349085464816	0.115553568041106	0.178972809745058	0.12980740181029	0.143766627188844	0.144906890493337	0.147851068334485	0.140046660247103	0.169297991843516	0.168800458998637	0.148814357339033	0.152146703533017	0.155324726555549	0.167871698222886	0.196455871751068	0.111360963419539	0.193422642710455	0.132941886143646	0.126720442337173	0.147588808588472	0.184454557024576	0.139371217383201	0.121206140722896	0.104337098397529	0.143451230475524	0.128653856272425	0.171255404857678	0.167513323226018	0.10584614528748	0.171327908882433	0.188744204677111	0.150851879346274	0.165041091264566	0.164940386874801	0.181768522447225	0.146121940660117	0.141761441101458	0.134408479200259	0.145578823307212	0.166402338928415	0.15017703344009	0.150190875678541	0.132335489143845	0.12529377405464	0.131327753881612	0.124912711594562	0.127904602491546	0.126057054128705	0.15644858448984	1	0.149894895236729	0.11364433879621	0.134332794129725	0.127380902959797	0.142659881273178	0.118045113022144	0.104564735973945	0.128878266161846	0.152184039359374	0.162031971354615	0.159848383380589	0.179809394272135	0.119352231693813	0.170462626645225	0.186422210751616	0.12290007976375	0.106178118506711	0.157001742916041	0.213809782558501	0.163739201983956	0.142198455893425	0.141369161511782	0.181606908300145	0.120732763586443	0.10704245578615	0.101912112773155	0.128085460963545	0.110393648654049	0.14295819677779	0.155339344018186	0.18209434129163	0.112200463516679	0.11999670140582	0.13837641098092	0.175103790149027	0.126919565456372	0.15472280021135	0.101312476235439
hsa3363	0.108565804023695	0.108345177826167	0.135372232234486	0.124813313483419	0.124295703992804	0.138140376334001	0.137248711100523	0.133119422019302	0.116591841707072	0.140312231148455	0.125204063585692	0.130602521782217	0.125842409880278	0.123150658316283	0.125721539341634	0.150968829328464	0.156946081733883	0.148022607840103	0.125213648422025	0.120627230147522	0.131026861870823	0.142097539241	0.121297431198943	0.139065118479167	0.152323971760651	0.137312099062201	0.14439319028599	0.135732659131719	0.14354075666866	0.12832786019238	0.107057457863253	0.129997094601001	0.144248281034345	0.125166023332109	0.143763263149993	0.109684851327561	0.163624842341248	0.146166008976219	0.144241297607732	0.151748220743748	0.161437425410902	0.145906884304854	0.145371047022214	0.148461061052904	0.132143391906033	0.137451418064413	0.147005498514051	0.146689311473513	0.151285727579371	0.149241490312131	0.138850454689258	0.131456130234238	0.123413869703639	0.129422406320675	0.137265172206848	0.140067452734402	0.149894895236729	1	0.118564197499679	0.126687446684274	0.124725715186154	0.130967972621254	0.123249405388956	0.127294387380843	0.1148314920749	0.113476167767136	0.120855103375232	0.11563004404116	0.126510603837223	0.119342210913723	0.123635397927403	0.124647968640864	0.126775642699774	0.109398353179086	0.117958627220576	0.123237129783416	0.119258575787204	0.12223850478993	0.119618556533497	0.129346803531711	0.102123537050831	0.113528976477404	0.120670776582419	0.128833516500927	0.121383775052018	0.123126514473083	0.12548307179378	0.133090000617313	0.123577845087041	0.119397336786359	0.132665894292069	0.137687528389256	0.121058636312917	0.128988469859845	0.11801604751923
hsa338442	0.118041056143433	0.109812786773412	0.110917555199647	0.0996390766844676	0.110318187213254	0.117877010564979	0.10057418632823	0.0992887915055507	0.118056839586671	0.115028229983686	0.113662582058495	0.11424668207048	0.111097536610001	0.111175728281865	0.109456043758299	0.112014171048647	0.117280088710287	0.112365903433322	0.0903967978914391	0.0936910118894472	0.0887161860316206	0.10019332829463	0.105432825754873	0.102394050026529	0.120294891281818	0.108565574102807	0.106085031689306	0.103133716776181	0.112948037169681	0.124876196002739	0.0915255481873829	0.114347940418431	0.130080528828036	0.103183121809141	0.138924120548115	0.114527619873516	0.143844621369727	0.127824685817473	0.128635933279467	0.144395652066738	0.139347498898136	0.127921996835721	0.129643482761597	0.134147942275254	0.114440919402082	0.114151358613719	0.107119797607546	0.104643895027697	0.0988131722522116	0.103544514681295	0.10302826634071	0.119555790126217	0.127321962537144	0.108636642562261	0.117536558581805	0.103395438848107	0.11364433879621	0.118564197499679	1	0.114968506160353	0.11199738302814	0.111905033964495	0.123074260653881	0.117072055580427	0.118930023368007	0.106987660786658	0.112848421621962	0.10875360970165	0.103977741510814	0.0971120355367824	0.0996814307920237	0.102178837757697	0.135867885161112	0.114192543218933	0.109666597268998	0.100995065335433	0.103635031037909	0.109636620295133	0.105147793431858	0.1084070185172	0.10325651099051	0.101669530623113	0.118658919837123	0.119529774043	0.118138608143984	0.123993629942595	0.113101891807678	0.115893641265229	0.116548478797131	0.441424778756875	0.121525226739835	0.116013622079114	0.125451405536151	0.110352455638863	0.113940886712063
hsa3577	0.121327533680438	0.111477135733752	0.116726026900269	0.129529625721681	0.110525888351283	0.128882454567794	0.121564809741064	0.120747627868504	0.150250239247215	0.148704979351043	0.130332082674069	0.12932103405901	0.126318124834739	0.128453455938047	0.137349765827142	0.114800900081347	0.138949421709018	0.128871546370198	0.113031219137577	0.114280530801412	0.107318747047765	0.124627425418109	0.121214537850866	0.130240773443105	0.130323839900224	0.119092396137408	0.124703178855468	0.110469536462288	0.114721965570196	0.149406090086189	0.107342385504001	0.126103847263037	0.142183862604156	0.139765394526431	0.142061302658672	0.128496305724881	0.146552027172012	0.137211401460679	0.14435523749599	0.137501502134128	0.139778397610523	0.126046923412416	0.129091566742121	0.124791470900467	0.112221266775625	0.119017683599145	0.126884437808329	0.119519647901315	0.125758902465359	0.107147459320536	0.113798711336097	0.13063477185505	0.13115312473209	0.124153892257797	0.11965492521047	0.117186302355476	0.134332794129725	0.126687446684274	0.114968506160353	1	0.129615009273624	0.121090239706455	0.122581511377701	0.123712354642778	0.130182989009677	0.128086339674329	0.139457926577755	0.119166551555363	0.114091956490635	0.117018154264558	0.127481581256698	0.143021593080892	0.125703173507403	0.115282273033421	0.13790904627073	0.132528868504666	0.135915291074971	0.128394510483692	0.124184668047383	0.122489838946468	0.107558183816618	0.108795495907809	0.110741295944608	0.12919251723824	0.137275679892682	0.133966865640278	0.126777336270052	0.12576719346048	0.131742596511547	0.116359631999029	0.144782960497508	0.141073391719621	0.134651011064481	0.123168392069691	0.110297639394811
hsa4543	0.107435056002608	0.126745498218104	0.120874576720527	0.105562781210466	0.111061448076062	0.123979010229465	0.116121613490757	0.115107931236246	0.115757317845059	0.134310380549194	0.134386274850851	0.129329022236587	0.13664519581751	0.129708028961154	0.1330875556761	0.134598269314756	0.12433331293076	0.136408751093007	0.115880901212095	0.121186322670678	0.12162658222154	0.132325602700507	0.11728707990107	0.129117430304861	0.124803098114016	0.124144471900955	0.129926729736589	0.119750785775644	0.116191973377247	0.130314999620283	0.0989520311157038	0.123652627834572	0.124826499592716	0.127494631860772	0.134234769388337	0.113244842991035	0.141729781911418	0.142813398537139	0.141160332780137	0.132257216087734	0.142858570114275	0.129106801596091	0.125572253699053	0.122732624520811	0.118237330492209	0.128085768394634	0.109940464559298	0.0994821998429602	0.124829646697587	0.107099894321977	0.107809949607806	0.131072056519793	0.125854857322817	0.137819625549536	0.121981625782701	0.120031703447101	0.127380902959797	0.124725715186154	0.11199738302814	0.129615009273624	1	0.128151698675765	0.122539002018462	0.118143721234409	0.126586150263075	0.127064016692364	0.13047990284799	0.103312770088535	0.124042576844657	0.119278688044061	0.118634070199938	0.115411523052862	0.117242463071199	0.106207466842734	0.121270007494821	0.126453264026684	0.113763502383095	0.116390284084874	0.124169055975012	0.116675522363034	0.10847285332565	0.111837653073966	0.107479018561477	0.127317534230479	0.12837708605034	0.135900251408032	0.144226359724205	0.125149589820669	0.138617722942613	0.112799954044249	0.118457373518771	0.123113493097008	0.113622030261021	0.123942716579137	0.11425963901509
