hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa3269	0.705080780911604	0.716705322036532	0.712180238679959	0.741239833456797	0.731997703036626	0.757153629112626	0.72995883118384	0.757090146950375	0.723519792345504	0.679808382173089	0.754377686795196	0.709107692382414	0.705999071272952	0.698830310439718	0.711549824060472	0.687474718878734	0.748017977501328	0.756304737737296	0.692202356770286	0.702370646618661	0.656348582083092	0.67731199855933	0.7357647690503	0.650266028855436	0.737483983180715	0.74728322769144	0.738683796458451	0.629851194085726	0.724459747918871	0.726947017675345	0.722838458772221	0.747234091176131	0.747968983019763	0.706792744779746	0.76733977371785	0.717633956591974	0.766579096806645	0.734757389342421	0.768085081479689	0.767758766054065	0.762730060415745	0.734032608058502	0.757774063021936	0.761005492259055	1	0.741313888706428	0.737892779429414	0.740190922758001	0.721888007958391	0.737018783879657	0.744787133959864	0.747900098896948	0.746149288719263	0.727877686627025	0.74513616977699	0.738823161001187	0.692082190188059	0.749200675836143	0.729954338346433	0.722410616238484	0.708123850429313	0.703638705690321	0.724480729114336	0.720789850443344	0.736619942960207	0.703521397289338	0.712638685445392	0.657298949862427	0.676280210125155	0.730107364225717	0.682528058943204	0.624953986905868	0.737090720996052	0.71435499176468	0.711195816018917	0.624182676827069	0.71155554090767	0.727914733563828	0.730908572344533	0.675573190642113	0.711058797008671	0.696618567842427	0.722140704724472	0.730393205034974	0.736736183687497	0.698197411867606	0.681527362656839	0.693564253889766	0.738795234168238	0.732680261797416	0.750851152524621	0.706860295440182	0.733023063670706	0.735010943190156	0.719408948697571
hsa3274	0.713701148910466	0.713231948705147	0.709050048486819	0.726239914991472	0.722584997116951	0.738098390218921	0.731494264052471	0.740691437891724	0.729761623564478	0.705718316775196	0.755097477633566	0.733598995764573	0.735586116026503	0.743642834810882	0.739422028012144	0.686580933803858	0.736073815107536	0.747419134451647	0.696733137382543	0.7128621507212	0.670933184571023	0.688732027332623	0.736127745708227	0.687636518925691	0.747699809239778	0.749255043633992	0.753511048929935	0.656095110491803	0.742135139499567	0.723565629891449	0.723208471241673	0.74437927199924	0.738718711598202	0.720427587722145	0.743768629306514	0.731510101477585	0.740199004133548	0.736628051786837	0.754722262273086	0.747721247101857	0.732644065978657	0.732934255422384	0.739735247735732	0.740305526332826	0.741313888706428	1	0.744558023624858	0.751442933452946	0.745645170467231	0.744304466274127	0.742455096951981	0.737330189308298	0.74321847563921	0.740623744633574	0.754812688092274	0.751912249433251	0.710923208399854	0.748767863879863	0.722318775039535	0.736122215919138	0.728867857279874	0.724016881598176	0.728373611837998	0.741054073936158	0.74012847437426	0.722076462679937	0.733636155148614	0.696935975624755	0.695773268707499	0.723886714718373	0.70045220351177	0.659483945782653	0.735022604899713	0.733026057336582	0.715348790492477	0.653814591239416	0.731633159913822	0.734719809966117	0.732397486863458	0.699096216879284	0.691815225447424	0.700271615148116	0.711919877006548	0.733922895005789	0.734164006916962	0.703264670825918	0.712207137828809	0.711898320067605	0.747093040981337	0.729715418469022	0.742364784712732	0.719299027319789	0.731411551246707	0.739070018376818	0.702264984992338
hsa3350	0.679380986334766	0.689172318302662	0.734731013628579	0.74328696218147	0.725991316865975	0.737184557408748	0.742155381265051	0.749077738915111	0.707266960083251	0.711740611090974	0.737968071131808	0.727176452860218	0.736071348129078	0.730247735174691	0.700815734697345	0.717682998798349	0.760367560756974	0.746142232445174	0.731007194770309	0.732041507941547	0.707592131448683	0.730705907984131	0.728319708103115	0.712234931933386	0.739002165071603	0.736916477639012	0.738304611459751	0.701521453882552	0.744350826791213	0.71052244205704	0.702341309597262	0.743545755571897	0.730101517788974	0.719798684678305	0.756867632769088	0.704503685660737	0.754608874174106	0.75828292433144	0.756338353482343	0.761328603412279	0.756403097455053	0.757584297531184	0.75569587234463	0.75037464105156	0.737892779429414	0.744558023624858	1	0.753782795029884	0.736109943855048	0.727462219559218	0.730841713837048	0.719197806064265	0.736354355711483	0.724915724820006	0.743730562637961	0.737620920730949	0.726775754276219	0.753215124521128	0.710424310306885	0.715291877427244	0.710229523311582	0.736617149103081	0.716818081520651	0.7254881432712	0.73214606272874	0.72010660765884	0.708263619600178	0.71147787859832	0.717387268148549	0.729436570516584	0.715522230323921	0.687301121541456	0.714534434224748	0.703959772306465	0.712576131114927	0.680463390513335	0.717494955821366	0.732182523957568	0.718591414161213	0.715191044759872	0.661698483068484	0.708085078669028	0.691739904086598	0.731087547147702	0.721695037966774	0.706105696730448	0.71959643866693	0.709702048069288	0.716008147547025	0.713563502015556	0.737602969142111	0.729191165191257	0.728760614762518	0.735905401359177	0.677381335105378
hsa3351	0.70401620046097	0.707379045278351	0.713437223704308	0.737773326011862	0.73621828873795	0.752590493451077	0.750130107508293	0.75396349749195	0.718680596112126	0.688337085466671	0.74137498284225	0.729284955153231	0.706707987228062	0.719295941086438	0.711714286655309	0.685180720134103	0.738832063574755	0.745391915607833	0.704203610571678	0.718816114310608	0.672749862282766	0.70527131048593	0.725557780393497	0.685165414269404	0.752393259547652	0.750616999164107	0.740008136736139	0.657224608108554	0.742589572940887	0.72462456222727	0.70256198324547	0.73654714477441	0.742738798276639	0.711315501279235	0.744261231637893	0.711163198095231	0.753102574266369	0.738154855861518	0.755113171983418	0.751569243231982	0.751225932380527	0.739975401487339	0.746761926800158	0.752245759245276	0.740190922758001	0.751442933452946	0.753782795029884	1	0.764080724355721	0.755436344797699	0.756274543781543	0.733563655361683	0.744797813096119	0.725775269040541	0.748840004988271	0.751549010494259	0.70422509935804	0.750249943346143	0.705757660610072	0.707668732291881	0.708310954460183	0.729976504126585	0.738118926294971	0.73784292364351	0.736426162403002	0.699895441991474	0.701593527543747	0.685364770400883	0.689489035888983	0.732849243200717	0.701760571733038	0.638364880600691	0.72429688329071	0.718016507962336	0.689684064755601	0.644180259336022	0.71302631447946	0.721780424098764	0.722936272164989	0.681880131964405	0.693686824317373	0.699249080301836	0.70785696894239	0.724734744836002	0.72834137578533	0.701754379627206	0.691329487056828	0.680076657255995	0.742230434336577	0.713042881811441	0.739852698606824	0.714326419161038	0.724744261002534	0.728749434701957	0.705961815056098
hsa3352	0.686046455972423	0.676442892026432	0.70027977087641	0.70615066958723	0.698835479209607	0.731080363583144	0.712659360858243	0.724686227528875	0.709199958814352	0.683588018500373	0.732149873801681	0.712121668322665	0.703734847268074	0.699765378642089	0.705594979754365	0.654472316429609	0.723273791478029	0.724322550711494	0.68282724730372	0.711843308859249	0.651967289986333	0.677638797584157	0.707479453974139	0.654740039748856	0.746160244538736	0.727540276941304	0.713377801763281	0.621445615207115	0.719847799279203	0.722242783784006	0.689141232467425	0.724181848656736	0.737414216462015	0.675447164012716	0.719370808545677	0.705734644305806	0.72758149447196	0.719996462816785	0.733835399889349	0.731773595413862	0.731405064853866	0.715107246216053	0.724289817096244	0.735992060614574	0.721888007958391	0.745645170467231	0.736109943855048	0.764080724355721	1	0.757783956991836	0.752269278476813	0.728181565051986	0.732162051818375	0.716118149727962	0.731505583923648	0.726921109245792	0.69693247106099	0.730280515294943	0.701110745016195	0.700651870923462	0.695085455999295	0.701793300970615	0.715483743973942	0.725967196633733	0.718493415377076	0.675826688988966	0.690442220962949	0.667643484260824	0.671678100912545	0.698225266789444	0.676340837453267	0.621369304549394	0.72089985059937	0.693198498779482	0.682885263230792	0.636850487713912	0.715068541317675	0.709055727265627	0.723889667813196	0.672086009932135	0.692039833948288	0.673714069030082	0.688633244508647	0.695737914444991	0.716888032513269	0.657125564980344	0.6554022422666	0.673449153487313	0.721833110435988	0.706384200851241	0.721950241963579	0.685241551561564	0.700528132299772	0.708417965722505	0.694085201174419
hsa3354	0.696405283025762	0.69245582652893	0.681649978782712	0.707996830685571	0.706878195657604	0.738626443259164	0.708499020519954	0.730390617884392	0.718721335945527	0.65155844836725	0.739096604728044	0.704531942289107	0.679135233985165	0.689611430213233	0.715839972751388	0.63068213912801	0.7130295835083	0.722372619789398	0.662544401005149	0.684546085777185	0.617475966459227	0.651283933495113	0.706293961290052	0.629706765666996	0.736769930379652	0.740675100125534	0.718418144869347	0.596698315017881	0.706561186462835	0.728004722088315	0.703616559790521	0.722685768370882	0.741977630034516	0.67319323419507	0.728412686297734	0.716808566287754	0.724718691218305	0.697852746758699	0.734234289040097	0.727373097698189	0.719114754473559	0.699779928182377	0.725270767352736	0.73379366217776	0.737018783879657	0.744304466274127	0.727462219559218	0.755436344797699	0.757783956991836	1	0.766378865053308	0.726591514266188	0.745242230874796	0.714659872960376	0.736354442895958	0.721661867719862	0.674851585856447	0.730967129652656	0.703438877202496	0.696378572726241	0.684222295310719	0.681195557519535	0.706663965458412	0.728932061020091	0.72376315248948	0.678981119949244	0.686368772583411	0.664666955404772	0.647758635505719	0.690614378605595	0.652889074771162	0.598931226525122	0.724314140591471	0.705292627384883	0.67794324351531	0.601556313268037	0.703699304892513	0.706855187081195	0.715579580060771	0.649859762995848	0.683351569311062	0.674557053837192	0.712874941996255	0.688705534356411	0.719518305634632	0.645166770936133	0.641253960453316	0.663352534306683	0.726980936339041	0.707165340109697	0.731444163607789	0.680079233704381	0.706954136139532	0.703543322096417	0.701225300313874
hsa3355	0.705983330940218	0.713983816858429	0.675421740246482	0.704998387890646	0.72304240039882	0.745463501192546	0.706081637496036	0.738698195211704	0.716593509949435	0.653345384321799	0.751644718047524	0.712903118569246	0.687275674794903	0.690273361412797	0.719630442629988	0.646373844561331	0.715905199933903	0.743283895788289	0.667119300275244	0.691212519220636	0.632047630390429	0.648550875126096	0.719949245320045	0.616076074831994	0.745608352897221	0.745284233914874	0.71450455731659	0.589550332428118	0.716338046265213	0.728585963572813	0.701160808393385	0.725491057403771	0.748078916921401	0.679895140301421	0.741499927088992	0.721072554172311	0.739481012705678	0.707036656107866	0.748209990831814	0.739578840514665	0.735277581501028	0.708639123766683	0.735233224225563	0.748902350628978	0.744787133959864	0.742455096951981	0.730841713837048	0.756274543781543	0.752269278476813	0.766378865053308	1	0.740567152646373	0.749584944850451	0.734476750289883	0.736478446716022	0.730075333939458	0.65746098311998	0.732271942899985	0.70616409163384	0.702284845991232	0.696951831280664	0.690944070650749	0.727656550348234	0.722941648634537	0.729468292081295	0.674713678105891	0.676924597410196	0.641040442577603	0.648624712846345	0.698900896995987	0.65442728682318	0.589294608961315	0.724588000397945	0.706731475486792	0.678787989535528	0.598206048775728	0.695355319445817	0.69675679087843	0.729082821837028	0.641314261659354	0.697583207971166	0.672241000723627	0.714691774970996	0.697675424064363	0.727455490873726	0.663437966667893	0.646530718580739	0.650584306869991	0.733003420969157	0.714951022991872	0.727573131617591	0.676795458778634	0.705774632189727	0.703901771888588	0.724082707744586
hsa3356	0.715140310730552	0.723162706034943	0.694580481615935	0.708114069753069	0.735701237673639	0.761597912700667	0.712341350741669	0.733557105251334	0.713809821301984	0.674933250215403	0.755817303650102	0.714622828701449	0.698067178523529	0.709302309988951	0.728777442962633	0.654137025601855	0.728181185608897	0.748336920863816	0.6669043309784	0.689454728740251	0.632706435453903	0.658757531620268	0.736075888348479	0.625449572069587	0.749241504801441	0.734653616596885	0.726503617874572	0.597722581845847	0.726950368505625	0.734244927543876	0.724920689148383	0.735732879107267	0.752307087888979	0.689040180007239	0.747992371474604	0.731440340064985	0.750736178361255	0.714816555973737	0.759927120787669	0.737786210301206	0.749114828987891	0.707048386173934	0.739136149291556	0.746550397263684	0.747900098896948	0.737330189308298	0.719197806064265	0.733563655361683	0.728181565051986	0.726591514266188	0.740567152646373	1	0.766649847248753	0.749629704641022	0.737875016580691	0.742869682494186	0.677185900001593	0.735723902893121	0.717312103403195	0.719813537853962	0.715833584390241	0.694845363731002	0.724801384355761	0.728178918922946	0.73529860715404	0.671945004202437	0.691432375099549	0.636918714478398	0.653093108292238	0.719247530001844	0.674937830854528	0.598208148136629	0.733761218764085	0.714560643949381	0.690392821190489	0.607650116894709	0.700395170010367	0.723076266448122	0.749570156527769	0.665415928930457	0.721800530560908	0.689156317946683	0.724835383827844	0.718311585345663	0.74128540772972	0.671678610640314	0.663647511573607	0.673397135414988	0.749761846666637	0.725092770326133	0.74922927258451	0.681981366376033	0.726666092132798	0.724854224799643	0.73011548782964
hsa3357	0.724403679705049	0.733125240384288	0.692613073699252	0.730399220687023	0.73766603666677	0.75903380518099	0.732581008395329	0.749464435837528	0.737251547346177	0.668955604901058	0.757558669059921	0.727478779737207	0.707659822242014	0.717081742444489	0.727825905062871	0.651336057814992	0.725641423191118	0.747255845897225	0.688536390637575	0.698537743715291	0.63345530171674	0.663776040123879	0.740030180826292	0.638170518992114	0.742773501192129	0.750747663600258	0.727162836229681	0.611481126786689	0.726124201099669	0.744616065165276	0.724028247110352	0.743834122533955	0.759739257993413	0.689626471145351	0.758751034705851	0.738628971293453	0.756514354466716	0.719121240572971	0.762027292024777	0.749174233340389	0.74892003395289	0.723218148142416	0.754194374614672	0.756682025287321	0.746149288719263	0.74321847563921	0.736354355711483	0.744797813096119	0.732162051818375	0.745242230874796	0.749584944850451	0.766649847248753	1	0.752921977536385	0.746680501692809	0.738036273117004	0.678825376307557	0.73794446970567	0.726577014494928	0.722365498552425	0.709511827918937	0.698243957416435	0.734584335673187	0.738807076967266	0.73905399785262	0.674344817105441	0.689324238075495	0.659257868543274	0.652933732222403	0.722931504554196	0.667712210891645	0.613902073773599	0.742186647513495	0.72803048463057	0.690281395962067	0.607150114661299	0.703240463133535	0.726517354050693	0.740914008649124	0.658253165233274	0.691591399961922	0.707612169650298	0.730361690473011	0.713871829985945	0.744581033207621	0.681456560759555	0.669637186111231	0.681449933882908	0.748177734204278	0.728887724813924	0.748973626992049	0.688037769756363	0.739335690739682	0.732072502653848	0.727860492507582
hsa3358	0.711244046632758	0.715328321852955	0.68159043224158	0.701985228472216	0.73574557997104	0.723459312362374	0.723874906987938	0.72641191856738	0.719396636322005	0.66391994603204	0.738986191488665	0.739855325405137	0.717678889945098	0.710356061262564	0.718527193739718	0.665724586291841	0.717230919419401	0.740122013345852	0.697355018787268	0.701442684437658	0.651613258119607	0.676425254680138	0.73736912412207	0.646319036288213	0.738172379791362	0.751188360394106	0.72380646961309	0.630020633449756	0.738291235301524	0.725935749785108	0.705678774226423	0.734120376121846	0.735651413168456	0.680035292005797	0.740327464174722	0.716131948062797	0.747781322923544	0.710085210439981	0.747334224848417	0.741090286881302	0.728393145691169	0.715968577946985	0.74332422138278	0.74282928899802	0.727877686627025	0.740623744633574	0.724915724820006	0.725775269040541	0.716118149727962	0.714659872960376	0.734476750289883	0.749629704641022	0.752921977536385	1	0.739219593066738	0.727163458384666	0.664873735430245	0.739739481401066	0.718330581355791	0.713166389112564	0.738369661262594	0.704759751042772	0.734537073689179	0.727916378314102	0.723688738909017	0.675581192798274	0.680038003506635	0.643117493059288	0.654112074933626	0.707936812272955	0.664270417320053	0.599926066565194	0.727332117925304	0.729140732790611	0.682758591261485	0.603944030893805	0.68599554958911	0.690182810103067	0.721854861951501	0.645161426281628	0.679808602335417	0.701035448250714	0.709952951733467	0.726614061485085	0.7352132695749	0.70369150494858	0.687148575711139	0.666848584271413	0.736969820607131	0.721154541515066	0.725293121639971	0.690828798476829	0.707456095239974	0.709752630278419	0.713471687099898
hsa3360	0.720005769099765	0.718209842705125	0.710094599866679	0.722901828280347	0.726605597097701	0.73892509347353	0.731495456074771	0.739914190801315	0.734963135225717	0.685139077857055	0.753761895232379	0.734456506327727	0.732363133776464	0.737151969924422	0.726940304183166	0.686676912430287	0.730580352401266	0.752675485322639	0.697798993143485	0.713820601388107	0.668990500494762	0.698465785740006	0.752311684576558	0.672203464882135	0.74696346602407	0.747131005379905	0.747204309438494	0.653724388204588	0.748106799106232	0.735015589815499	0.719462263020737	0.739268768369862	0.749621147875046	0.70493900139683	0.743086600160203	0.7322413359264	0.752114176645308	0.740269326457634	0.76202550746743	0.748535349105179	0.743608765023293	0.735394070194328	0.752820601115504	0.752945865024346	0.74513616977699	0.754812688092274	0.743730562637961	0.748840004988271	0.731505583923648	0.736354442895958	0.736478446716022	0.737875016580691	0.746680501692809	0.739219593066738	1	0.745021801365407	0.69546448732652	0.754343831245371	0.733303170127351	0.728706121117696	0.728589775664008	0.728119076383432	0.743167020427757	0.740989346621013	0.74043029423748	0.708829142705729	0.715526259906165	0.691932285643285	0.684208970043939	0.729495833074732	0.69456041804706	0.637337623579842	0.73523954075804	0.737845598024029	0.703320879025415	0.634545739823173	0.713518849185897	0.728919035056601	0.733803476769148	0.690256522825746	0.691116754997948	0.725222666998351	0.716146185646509	0.739856088918	0.743837200580239	0.705768455252985	0.705770627273993	0.700042703303197	0.749912770683213	0.735320168843299	0.740314650673194	0.708110855006858	0.73407556921583	0.733351111769968	0.710726474028618
hsa3361	0.695171536625892	0.714855010461024	0.731022206406739	0.734953428369308	0.71491927059719	0.735801648895432	0.730439951101744	0.737374476883725	0.715201669104219	0.719126606357247	0.745631007922538	0.731170723890749	0.718110825632707	0.733500578566707	0.721402365061765	0.707905406564498	0.744007227665713	0.750862362911487	0.695409164152958	0.718317888763358	0.684119419963801	0.707073578982364	0.72231156718618	0.703954620221168	0.743702910940063	0.738133774489171	0.751127250819745	0.668049538387247	0.73548155588156	0.707274838503609	0.704622697229066	0.730801654601257	0.71881147702259	0.743342386972535	0.744582095406029	0.718448903134097	0.741550343582566	0.744994589473044	0.745387550086847	0.741838815315889	0.733096330404297	0.736883137398861	0.726435576160134	0.731681957522993	0.738823161001187	0.751912249433251	0.737620920730949	0.751549010494259	0.726921109245792	0.721661867719862	0.730075333939458	0.742869682494186	0.738036273117004	0.727163458384666	0.745021801365407	1	0.722907803170715	0.745997802206614	0.715069368879562	0.72653482404006	0.724177260368674	0.723533333125398	0.725502044940967	0.718252755392349	0.735179561763529	0.720909563066437	0.733752813661207	0.683130665476697	0.706364607644853	0.733390499307502	0.721101832947048	0.670009620121535	0.731053256637375	0.717719038449305	0.728847523675371	0.671027268183667	0.72862313811613	0.733485256576756	0.732255771254883	0.707862253696359	0.717402766663754	0.699981033038134	0.698332527416792	0.740432237038729	0.720936019785224	0.72819191404954	0.719713902022252	0.723915092086068	0.733218497025106	0.718505628807605	0.739792329861933	0.726586053979953	0.735629856708938	0.7428678191899	0.699335089031795
hsa3362	0.593747388346087	0.628672554998727	0.746376296724918	0.726743077864615	0.640752025441151	0.683045082864859	0.703431970382862	0.690817292484176	0.65582473625749	0.744297232234306	0.688814066866157	0.700342500196038	0.72046299252412	0.710610592877893	0.66829280411272	0.716323046940943	0.74545566199405	0.701605656290013	0.709564303882324	0.721467443656105	0.700672111853865	0.75229904457718	0.656795488624141	0.763712549268356	0.684697868529389	0.681896105617818	0.713301911945948	0.743588190122119	0.704574341107228	0.665665211122101	0.64561431291468	0.712345584079079	0.654920878995791	0.746427409711353	0.712081842405807	0.641322016011059	0.718122520256554	0.743968915981008	0.698596451475089	0.716961157396324	0.708634174996131	0.741773092794111	0.686762198103218	0.67840099381053	0.692082190188059	0.710923208399854	0.726775754276219	0.70422509935804	0.69693247106099	0.674851585856447	0.65746098311998	0.677185900001593	0.678825376307557	0.664873735430245	0.69546448732652	0.722907803170715	1	0.719075697217926	0.671016235477361	0.696756808523524	0.677207129087489	0.726100198944771	0.666806793942247	0.663958632304522	0.690085018984699	0.727546945313345	0.74012302264925	0.726619830901659	0.757412267424006	0.68599798096884	0.746713719365224	0.739229886293289	0.674579576605482	0.648431571942978	0.737573478014095	0.753728437736824	0.737693023458066	0.722041868663538	0.688485815583539	0.762604084140035	0.662747431778649	0.650766125993043	0.627238411394001	0.701285490862578	0.653624228472837	0.699837590680804	0.723937917866159	0.755540635213174	0.651895688853183	0.667958775723461	0.713584113474047	0.75470654492036	0.706810027681342	0.741883987441189	0.613033380739028
hsa3363	0.701041153629695	0.712628352778521	0.732289180986537	0.7353940047065	0.726216547072299	0.739460722723332	0.739713396597603	0.742865410999915	0.723559040454791	0.70903698022401	0.748787734447033	0.736935683874453	0.73547322728738	0.735764533601755	0.714220795303555	0.718753291375928	0.756488199081359	0.757738374576642	0.724669741511211	0.726171352723111	0.693977658766821	0.720652709848129	0.740028980557428	0.696510720249374	0.754251977331555	0.747122127331816	0.747035168865746	0.686198401357116	0.75346398456535	0.730221932463112	0.710211283433509	0.74889143913717	0.743051275100448	0.71899529300903	0.75665904115374	0.714190606321453	0.769662256150366	0.753854612032863	0.765158055913712	0.768297545984111	0.761867500603025	0.753852137793517	0.760446861524721	0.76165081127926	0.749200675836143	0.748767863879863	0.753215124521128	0.750249943346143	0.730280515294943	0.730967129652656	0.732271942899985	0.735723902893121	0.73794446970567	0.739739481401066	0.754343831245371	0.745997802206614	0.719075697217926	1	0.725471606924534	0.725380663153249	0.732115801986782	0.738022857498404	0.736496552488938	0.734119151357091	0.737098591478666	0.712343394510058	0.718680880000504	0.694816177274271	0.711015394692438	0.737712571990679	0.708724742867281	0.668600793305621	0.73449737789569	0.72053412039528	0.714298716613402	0.664867915676668	0.717851261249292	0.728709973769512	0.731752852406417	0.709742125172053	0.689894445451862	0.714876888949203	0.712121177680292	0.742839662658507	0.732854729255587	0.71356458733897	0.714834290557531	0.708198520793609	0.733680963832544	0.729656024828291	0.744014095911111	0.728240456042933	0.735390984808161	0.745381420470305	0.708281055038479
hsa338442	0.71208022655475	0.708865368377675	0.68642938230262	0.687791076216524	0.691442307408997	0.71027930548611	0.688819949411949	0.694672381445337	0.725226968719757	0.665121912805021	0.732412950057539	0.709818651986413	0.702906240451997	0.698087657019307	0.710511222306996	0.651819662559145	0.71410127063449	0.723891439988993	0.669908755116906	0.677708627928115	0.628958777128621	0.656973439439517	0.719133216462385	0.634812843926468	0.717726751248747	0.720567874756819	0.702163544318869	0.617339105755588	0.711012614719704	0.732849046909119	0.711760695659658	0.722600069832265	0.731156222829674	0.67010491388711	0.727573314011482	0.719285708010955	0.727637170629145	0.707245725606188	0.734077611842047	0.735036652569199	0.713591182461765	0.698734287166208	0.720735355381874	0.725063561057647	0.729954338346433	0.722318775039535	0.710424310306885	0.705757660610072	0.701110745016195	0.703438877202496	0.70616409163384	0.717312103403195	0.726577014494928	0.718330581355791	0.733303170127351	0.715069368879562	0.671016235477361	0.725471606924534	1	0.72374078723609	0.707948168204568	0.693186800774021	0.726055853279374	0.718434941241769	0.722047859256294	0.678006766281241	0.6901728340757	0.659789271123274	0.650523575599872	0.699312982492172	0.663739845269691	0.612112757045599	0.741605920666208	0.727403752400827	0.695886029831215	0.607762217049768	0.688106178036063	0.703533058705755	0.719864000262819	0.660262806205496	0.692941543778244	0.689305766131471	0.722967649735542	0.700371827543621	0.721615342013528	0.672945087479661	0.665355604506292	0.678149363976473	0.714738893691412	0.824242332709374	0.729339010383002	0.686301745970546	0.723095247847115	0.696837461305405	0.715263792064139
hsa3577	0.696929415482533	0.702946320267269	0.695937546733838	0.705147326242123	0.682892961442934	0.704671997352012	0.69686669664232	0.704500701269933	0.734120706478333	0.70966945502185	0.736638431937146	0.718154183844073	0.7145794078	0.727775005574211	0.730301099393649	0.659430783719091	0.71885829867409	0.720752154883465	0.659801425854791	0.682726861307642	0.639318344740412	0.669340113668699	0.715315512659444	0.671702064056546	0.707713688070272	0.714556382001403	0.723195409730247	0.635187831823681	0.700337767341867	0.728338952573999	0.709942326952522	0.724395499477537	0.714400422280425	0.721715281235747	0.72597772847214	0.713204459769531	0.719973893754233	0.714184634999597	0.733279790765349	0.721493883244978	0.702224937822928	0.701182032244191	0.707092751841306	0.702487808721801	0.722410616238484	0.736122215919138	0.715291877427244	0.707668732291881	0.700651870923462	0.696378572726241	0.702284845991232	0.719813537853962	0.722365498552425	0.713166389112564	0.728706121117696	0.72653482404006	0.696756808523524	0.725380663153249	0.72374078723609	1	0.720404246029566	0.698709349368578	0.706153168853764	0.704746655865995	0.731598484865712	0.717629788553932	0.734528012880711	0.683993494255917	0.682657144015626	0.694958077124857	0.691557904778443	0.671137980861552	0.736589367847313	0.717551721467072	0.733533948683041	0.648264936545732	0.718264228167251	0.725139708792645	0.725759401113678	0.689120814093341	0.68046824661254	0.687113272931849	0.699573825089173	0.717554426380681	0.720298924692611	0.687819698827222	0.6972948799058	0.71286168650968	0.725191370936919	0.724315182240667	0.730665652930185	0.713515226892606	0.73862064339718	0.7199319263	0.688013718932598
hsa4543	0.69829793826373	0.711894267805735	0.688618797962204	0.67487747063644	0.707567818717455	0.699935678124462	0.708649979930248	0.701342227177697	0.710611315331035	0.686565727246521	0.729535797474892	0.733930751191542	0.7193121231038	0.730375464764555	0.718309714396075	0.673236829053558	0.70594234114801	0.728369667063247	0.675074586802609	0.683917607255652	0.663924380674386	0.685163029404869	0.719664793050827	0.664024456014691	0.718404375863981	0.723524180833235	0.724352292650517	0.651178953325178	0.718981065353703	0.721371606443259	0.693007830919334	0.719066083230284	0.703095334075173	0.702705635834789	0.706405777856017	0.703052934141039	0.718016974452123	0.710131711354483	0.726196811000001	0.714624868328599	0.708241944615832	0.700337373597134	0.710718013316852	0.70420624494217	0.708123850429313	0.728867857279874	0.710229523311582	0.708310954460183	0.695085455999295	0.684222295310719	0.696951831280664	0.715833584390241	0.709511827918937	0.738369661262594	0.728589775664008	0.724177260368674	0.677207129087489	0.732115801986782	0.707948168204568	0.720404246029566	1	0.717261891477687	0.723766333658133	0.70540496389479	0.735850658586991	0.69680469320413	0.701458550120746	0.660723668238956	0.680479498618495	0.711067890557366	0.679699484049546	0.627989848954322	0.721291237581495	0.721445120637439	0.690552933437863	0.635881144831451	0.687123535666275	0.690232190989495	0.714332773194805	0.674161626806461	0.678922097521222	0.692000848593192	0.696619568484457	0.730297574593536	0.726970602848644	0.698811970421435	0.714974855406454	0.680420998765207	0.735362758890574	0.709853218429858	0.708313367857845	0.696581160555632	0.70317806851734	0.703418839848324	0.703785507703676
