hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa3269	0.503858599379898	0.509068696696889	0.51420652983283	0.539243534108996	0.532236592210957	0.56003658401706	0.533569949065059	0.561233698312827	0.52151731419238	0.488922473204512	0.55825494360799	0.509019455958718	0.504225535699692	0.501937659970248	0.513599529885539	0.502843491475324	0.554694027465495	0.562824809889284	0.488401565532182	0.498704556152306	0.465621080412881	0.484592692207076	0.530855794337541	0.461999154682483	0.538295025133736	0.548358044229975	0.545531211322705	0.44500294016212	0.522702447945621	0.528826694159274	0.51964724979501	0.54412903227298	0.550238758970008	0.511891036770567	0.568149233114778	0.515214495038023	0.572277224775959	0.539257496099944	0.572154194540529	0.574249936972433	0.571228204067724	0.540716889700696	0.564203469598979	0.567189538347222	1	0.545021414921775	0.539009175762158	0.54081026529219	0.527218832702428	0.542242655263326	0.546442407303394	0.545166003379922	0.538930661740493	0.523766727122497	0.549624592522248	0.541278700617829	0.502221337227763	0.551596430574768	0.528129370105034	0.519587968049932	0.512901029948302	0.505962773468748	0.524295736954169	0.51931191713162	0.534534333700735	0.508589752794809	0.517634761545204	0.45695742012473	0.486886425486087	0.527738063195749	0.485539014302675	0.436909737617407	0.541302327310676	0.511684235652654	0.51472791616778	0.439027769901384	0.514795327256718	0.528144803923632	0.532036987155679	0.484281802953609	0.515799246551811	0.498029944395074	0.525282107760484	0.53825844370882	0.534572566807473	0.507723813019834	0.49168286806425	0.503140396447276	0.546484612745632	0.53096310752859	0.553770330316753	0.511608409357534	0.530142413754322	0.537283283919866	0.524436095299754
hsa3274	0.519504733082285	0.512346369216453	0.511689105666525	0.524546755596557	0.521955650408662	0.539882184193789	0.532953027449495	0.543241558694756	0.52711015546368	0.51661606375678	0.563533804496155	0.539359417974278	0.541666815707839	0.552989568780703	0.548687147117444	0.500702030802664	0.543395357681325	0.555677257576463	0.503196663292277	0.513536469263916	0.476732223656431	0.495662818008073	0.538826426898475	0.500233265880415	0.551881781235208	0.555209378536321	0.560035402905869	0.472784693626974	0.548758942433115	0.525802383142336	0.520486830389128	0.548218367247569	0.540218761821386	0.531336777250158	0.551350953837425	0.536701175760472	0.545958961221536	0.542070811612559	0.561274044377915	0.554706538541801	0.536394230485362	0.53842831399581	0.54358591977501	0.543840603344519	0.545021414921775	1	0.545332202753917	0.555971424544201	0.555049185890135	0.549271595598686	0.547875824842245	0.542239773035685	0.54601621939912	0.545726151122505	0.55996003540285	0.556976605658931	0.523826306081393	0.555274439990006	0.52292863167908	0.536375023497028	0.535756992872817	0.528010429926622	0.529727106797638	0.543059072096873	0.541277422358156	0.527667318166226	0.544377123318577	0.498452601737642	0.506235781477822	0.522485890802241	0.504192796716771	0.474023115404047	0.536396484571754	0.534313145506834	0.51859446417388	0.46703305749236	0.540064070447283	0.533283524415719	0.531165723585233	0.512805959140187	0.497526170010105	0.501963590345999	0.509145927786423	0.539781802145601	0.533602119896494	0.510400217268451	0.522327181441907	0.521442536135436	0.550842273117447	0.532058581762095	0.550136818387581	0.52178764888801	0.534689641388506	0.545862839035539	0.499927822357528
hsa3350	0.479465381426488	0.486583871859779	0.538142708653834	0.543017118718469	0.529350482180811	0.538484244488188	0.541252194957719	0.552455384689873	0.50454288370852	0.5187236417067	0.536286734164656	0.531132607204121	0.53617427465195	0.532643713349635	0.504845966177629	0.522663412693395	0.566830642003538	0.5520993426191	0.527839696983438	0.532445544663441	0.511846470615157	0.537577956621706	0.525161958496757	0.525065270833101	0.541025942962913	0.534268965222802	0.540519725932285	0.520111939020545	0.546144727403574	0.511895514808587	0.503789127577422	0.541301025162626	0.531058796955114	0.530024993163906	0.562754583760629	0.502502968969627	0.558851065331653	0.565355318299686	0.560770793590395	0.566118744025957	0.562696678829079	0.562651143804184	0.558737297256035	0.552987260692514	0.539009175762158	0.545332202753917	1	0.562573799348636	0.54141409787005	0.53191569734222	0.537590768914944	0.521048719247612	0.538085360450696	0.524231258610314	0.546771164232188	0.542030668206398	0.536717851188866	0.549182567617726	0.510757134488564	0.514828601687706	0.513196815119397	0.537847761694992	0.514190950372239	0.529990111229571	0.532614360607761	0.524827211417099	0.509127301190307	0.514669023871472	0.521128688358864	0.528323400650209	0.520346488357536	0.501915572063167	0.5164319787706	0.503572887153812	0.52046218180608	0.494020838567349	0.524943080818486	0.5329880393833	0.520131839395137	0.523128093162697	0.463105440602617	0.510990165651099	0.490483186809761	0.533049205892513	0.519758268188033	0.508029712306851	0.525759611420698	0.5176499787275	0.516321730479784	0.512586761717445	0.542650980714906	0.533873345308511	0.528495141615435	0.536336307262206	0.478668356281631
hsa3351	0.50304927001972	0.507480353603792	0.517635617471518	0.543298391709414	0.537237156437902	0.558189576050677	0.552357479160627	0.556796607252495	0.519556977468729	0.495980738344857	0.536730587366982	0.533714287174682	0.504412034328825	0.522148195943506	0.513178372317596	0.492154922112456	0.545399240072199	0.54762951884876	0.509274710290404	0.524928012486064	0.479357626082183	0.510706807020494	0.525575430931373	0.497512028732168	0.553385309245666	0.553756920307383	0.54278124376968	0.470527973612554	0.545214727731422	0.527531147745319	0.503218940051874	0.535528426782205	0.547444285908696	0.516368483911645	0.549653937298678	0.503427142949729	0.560945784738515	0.545603673782006	0.55956324780794	0.558505181195041	0.559083450622204	0.547086739649674	0.551138600696875	0.559375438278591	0.54081026529219	0.555971424544201	0.562573799348636	1	0.580090414970423	0.563073010614603	0.565201185779486	0.536743723827659	0.544591083524348	0.526720685825265	0.552483255338854	0.557162442413838	0.516154348594548	0.553392269855829	0.502335445859286	0.506222055534272	0.505307400167243	0.533465090803731	0.538459629453245	0.537938684834441	0.532152600188784	0.498410283513619	0.503096903325804	0.486563394653288	0.495239141634123	0.529497870432216	0.504218718124169	0.455128786900088	0.529164262596725	0.516514967210793	0.494085659769293	0.459803951769368	0.519891277559196	0.522621845357475	0.524154440740939	0.486746260089523	0.500087051029293	0.496962380162596	0.510079634397563	0.526080240202026	0.520806135962501	0.506256077195526	0.490435570588679	0.480644801402985	0.544973941436777	0.511448979916059	0.54608849201521	0.52178218578018	0.522448521284757	0.531300946752118	0.50633235998429
hsa3352	0.491996361996897	0.478288566347287	0.507434705305844	0.505416151694145	0.498057117699706	0.537017172242715	0.514812351450022	0.529432095973753	0.512868478321354	0.495123867451646	0.536164424280771	0.522653204560599	0.506742291757985	0.51067127790636	0.512518256981867	0.468740631062271	0.530253299582019	0.531837844541491	0.489315359057183	0.518745201089465	0.463922599777458	0.488854462964075	0.51102989467192	0.469163748882363	0.552245363665034	0.535275867715334	0.526754405340978	0.43944699867983	0.527326285418405	0.52652239413152	0.49197741301192	0.528363404304881	0.540490899363635	0.485968477877915	0.527174983870859	0.507777773389673	0.537408783367157	0.529769587642065	0.54035348463112	0.541726641249191	0.540493868724147	0.523474061052592	0.531932416274668	0.54423564579772	0.527218832702428	0.555049185890135	0.54141409787005	0.580090414970423	1	0.561710484876297	0.559663378993559	0.537154724139234	0.53486441634196	0.526544498454796	0.541156644319379	0.535475832347388	0.511033042393575	0.540389814711653	0.496090622711687	0.507273040728069	0.508958103552658	0.509888480553854	0.518424823365903	0.531798254225929	0.519609554465971	0.481427566222438	0.501812089838984	0.46924018743556	0.481428739629124	0.500222673144985	0.481786681191116	0.43583349555125	0.528138697136015	0.494949559483497	0.490331749582715	0.45168390508575	0.520188415176952	0.50902572403533	0.526023113472361	0.485369317718303	0.499973108208932	0.479500944565241	0.493685003277098	0.505172757222395	0.521439300503679	0.470605041293521	0.467080513748847	0.483477120120548	0.532566382050805	0.502604326700751	0.523315579755852	0.489238133392646	0.503789599672832	0.51657814852065	0.495526928193891
hsa3354	0.492932132485282	0.489480801076072	0.490414085974957	0.50595094897182	0.508077793057991	0.544166524927158	0.509569872716694	0.53433491702668	0.515811967059194	0.458910673693903	0.540943165927354	0.511682419479932	0.479868984869194	0.494809964740426	0.518561325155716	0.446044482569469	0.518372568982781	0.528069983927678	0.466865167937062	0.487356507265316	0.426669264957123	0.458601386922069	0.508540653535796	0.442081630113012	0.541616265202941	0.544787580033738	0.528513720001051	0.411760435227417	0.511944526836094	0.527171219666963	0.499072818536206	0.518607203006199	0.540176109501427	0.481789221777192	0.535940143702229	0.51403929973834	0.530080434408264	0.499861703642081	0.53546426779939	0.527224798880039	0.52005198471938	0.50382311943765	0.527166869867515	0.535428621075285	0.542242655263326	0.549271595598686	0.53191569734222	0.563073010614603	0.561710484876297	1	0.577114604256527	0.529569798346596	0.546019108200381	0.520603186592638	0.54145023853268	0.524028702575547	0.484706472903508	0.53799537089206	0.494976019969336	0.491971540183844	0.487672498961295	0.477171958779391	0.495296991109407	0.524231805523432	0.522217210993429	0.483893425061425	0.487749601684372	0.467081370766298	0.458856320354745	0.48550409052169	0.452708077108885	0.412177612705213	0.522057038876592	0.507390234354068	0.480544634995382	0.417379194007847	0.507993049981374	0.503791442769893	0.510947054535162	0.462673178246638	0.490670708002482	0.477577692832608	0.51339090410904	0.496068312420475	0.516275552423716	0.454387539031667	0.452626703093714	0.472701246252864	0.530592964006656	0.500154346904764	0.531362758608988	0.483164825227581	0.502359134218313	0.509696018122102	0.4982680138111
hsa3355	0.502358157488111	0.512483387914744	0.478766897776677	0.506281025752752	0.52331527088179	0.549753001665994	0.505542637669856	0.54438331085336	0.515148719753042	0.457751603956741	0.554511993149323	0.519272248968981	0.488534612921583	0.496363259964462	0.523138689872009	0.456615657993969	0.521027829684399	0.548755246584616	0.471163729733218	0.494678719466968	0.445764585273487	0.457600303029676	0.518650569003438	0.432550714350367	0.546460879768389	0.54788439525164	0.518395743252804	0.409092103817641	0.518888996117077	0.531227191579433	0.497073250510364	0.523019521838277	0.545670337130572	0.493917227471237	0.54902629211485	0.524589969455882	0.543647239748941	0.511461990704323	0.550494185521261	0.540777300456415	0.53683980905157	0.514477526901186	0.535383740503763	0.549905552876422	0.546442407303394	0.547875824842245	0.537590768914944	0.565201185779486	0.559663378993559	0.577114604256527	1	0.540987494591038	0.549555817986917	0.538432013809132	0.542869585138474	0.53434559166961	0.470368598524274	0.533886833462411	0.499658692233841	0.504265377900994	0.497877118171044	0.49595890042547	0.526545019485557	0.5232026774469	0.53168797685489	0.479737648034862	0.480205569980225	0.447277197274185	0.461270807945353	0.490661323877686	0.46057756184048	0.409865762178403	0.521415154958535	0.504315966723981	0.486504550855261	0.421760955392219	0.501261724530324	0.491442820184091	0.528165945249117	0.453925353021151	0.505213091916293	0.473681614114625	0.51606603915392	0.499520418465541	0.520865017621994	0.472158661162727	0.456263815932607	0.457005929305792	0.53547483926582	0.50953754428429	0.528538201992655	0.482896004478207	0.502977922537059	0.508905160134125	0.523066476986907
hsa3356	0.513531497092713	0.521872259867767	0.501635871603881	0.508774777989328	0.540173034149273	0.568533678590047	0.514136231960963	0.534277590777369	0.506042131176288	0.486714389274062	0.560967623921587	0.522506394652771	0.49695129005593	0.519141995185444	0.536077036919657	0.466041523309337	0.541296200368704	0.555140794109651	0.476088980598895	0.496912681196196	0.445030000972173	0.472167185739454	0.537301012373579	0.439941079201782	0.552162499337713	0.534406805983574	0.529899299696368	0.416212788234515	0.529988625970324	0.542926193834986	0.520294934623237	0.534686437452123	0.556460187976591	0.496994526799353	0.557715191525626	0.533164797518901	0.560716963220041	0.524959505649948	0.568078859640895	0.546395428124761	0.55694952722461	0.515015697936396	0.546052533776527	0.555199997685868	0.545166003379922	0.542239773035685	0.521048719247612	0.536743723827659	0.537154724139234	0.529569798346596	0.540987494591038	1	0.576225389630768	0.564021544785703	0.541759546133194	0.552220096283204	0.488444673663622	0.538473358681061	0.51538346075813	0.524188587865127	0.521805881897398	0.501284593714869	0.526043151020721	0.53347566128088	0.536787738763113	0.477955178470651	0.498022040547303	0.443475719987227	0.461826752168058	0.525265204194048	0.486350853369136	0.416897696032448	0.535572364349823	0.514339128085113	0.495532088069026	0.424072509777594	0.505746667627914	0.528877469456552	0.553512093741266	0.479365641075811	0.53031505315983	0.492719618726204	0.529365669104223	0.521032892398357	0.545334997391163	0.479182563494787	0.469249620712304	0.482586367230121	0.555713300894325	0.525143375575015	0.552732367753491	0.487442723114441	0.531576219738498	0.531699322381091	0.530697248397725
hsa3357	0.526710922070281	0.53713668623807	0.502024676808046	0.537354529554703	0.54048515228262	0.565709191968996	0.536647131563063	0.55760786594125	0.536284260980493	0.477886260361145	0.560111026496306	0.53462600293357	0.508524879102611	0.528026871492534	0.527507530694801	0.461148487287824	0.530662976585537	0.553924934016293	0.494992099874595	0.502526615066291	0.445176537226874	0.474526754568545	0.539680371119305	0.453673601671073	0.541705227607445	0.552862598618678	0.527148137072064	0.432343960760747	0.526200515562283	0.551710440512035	0.520169644072629	0.54325299087644	0.561349201936689	0.501354170698678	0.569060867266605	0.540006620308766	0.566328239473481	0.527918704375219	0.571805667907688	0.552534759480683	0.555977243570862	0.530260695264298	0.560255223493807	0.55951440239366	0.538930661740493	0.54601621939912	0.538085360450696	0.544591083524348	0.53486441634196	0.546019108200381	0.549555817986917	0.576225389630768	1	0.560592985256293	0.549292361661589	0.544542598652603	0.488137322800592	0.537680749250675	0.523441184707212	0.524671658000947	0.512217287170139	0.50265292501222	0.538031686206844	0.538700939901841	0.542426789199471	0.47829742067567	0.495111485686742	0.465964633013636	0.461590388970696	0.52506584822524	0.474560717404705	0.436559067704684	0.549162714485513	0.526721829247189	0.493973476877718	0.42832779098715	0.512500727336618	0.533087418347439	0.54225203845009	0.467480204577713	0.497945772061522	0.509468294242653	0.525766601423322	0.516033238284129	0.542163983486033	0.487273049295063	0.478481572331413	0.4895859855744	0.553694812130316	0.527104282942355	0.551257395812604	0.49310395020606	0.546088235835631	0.540506780598019	0.526175356964838
hsa3358	0.511275046500948	0.51575810584236	0.490952664004751	0.501778190033421	0.538832681728415	0.532060173705237	0.523761575284542	0.531240857921494	0.515767311826343	0.47397005047375	0.541805511301653	0.547810471218146	0.519332206887834	0.518531738814838	0.524164501566218	0.476872606227976	0.521434682014844	0.545624959656119	0.505006737777519	0.506022784053178	0.46352271322743	0.487286041825114	0.538731230233956	0.458322251050264	0.541606367596168	0.551731421849703	0.52815693018834	0.447276581060972	0.541734228319088	0.528885184604034	0.500997006212398	0.533658624518594	0.533706121355896	0.487094216903556	0.54626459156047	0.51554393475304	0.553867245172635	0.512791775845042	0.551709394596764	0.54505885963562	0.530596917559045	0.522003167088035	0.546653955375476	0.546858824119821	0.523766727122497	0.545726151122505	0.524231258610314	0.526720685825265	0.526544498454796	0.520603186592638	0.538432013809132	0.564021544785703	0.560592985256293	1	0.541131598933133	0.531487753672608	0.475769606251172	0.541262215708586	0.510665920776909	0.510430206049643	0.542268784833809	0.510254425020537	0.537694513343044	0.529569455874496	0.523465028317726	0.482201073655145	0.486029154017539	0.446677928535265	0.460729066920885	0.507170658198837	0.46916554628961	0.415004266692164	0.532636346356209	0.527467798859064	0.484769607270445	0.42224291950858	0.493118713540176	0.494905207855178	0.526031267387883	0.455379215542792	0.492314265072832	0.503272472695166	0.507693731339358	0.530778474578358	0.533849829988166	0.512574278048252	0.496555620246616	0.476345978401513	0.536633199383016	0.514927000502508	0.526376871871842	0.495727216844916	0.505729220167801	0.511132703695111	0.514279333580658
hsa3360	0.521292137351255	0.516917072399353	0.516076850840944	0.523443442287327	0.530252832455938	0.546410377104288	0.532711737481521	0.543496076321613	0.527948329770317	0.493994889376568	0.557346328072936	0.537986941408722	0.533231774464405	0.542264303715329	0.531387607809052	0.496336001386593	0.534692873037121	0.559684872269311	0.494956865495628	0.514560783063714	0.475863450017241	0.50896384891186	0.554082716126562	0.480704906601655	0.550040739189236	0.547768740536508	0.549133994497605	0.467084748876762	0.549105062787469	0.541199004810063	0.518194514379804	0.535346566787492	0.551437115073174	0.508112487926564	0.545517983789562	0.533839672780525	0.55729407138634	0.547329619168004	0.566063150819153	0.549932415783118	0.548600461488528	0.539162214212299	0.557132033634919	0.558703355232605	0.549624592522248	0.55996003540285	0.546771164232188	0.552483255338854	0.541156644319379	0.54145023853268	0.542869585138474	0.541759546133194	0.549292361661589	0.541131598933133	1	0.551369171632117	0.505447702590531	0.554318750353691	0.533851484992184	0.530150906391898	0.531017923422669	0.530426655195936	0.539292042437938	0.54041442930527	0.538629161139716	0.51603779334447	0.519034817178457	0.492776417206221	0.490664678746785	0.525543898067254	0.500316111165868	0.450389853103795	0.537813243688017	0.538126230100515	0.505317238271455	0.449068743283777	0.519847242929472	0.534176141171406	0.537050629388183	0.497064972076605	0.50141308106427	0.526407453721923	0.512277129888039	0.546234752440382	0.545177079011324	0.512023507018923	0.510817868171547	0.507371755530965	0.556263794274709	0.533957118359603	0.542143378762624	0.507064015908331	0.535788602521805	0.53527083604322	0.510266095050752
hsa3361	0.492645825393723	0.518766139047209	0.535529664110085	0.538919831225582	0.517166711385723	0.540718552992914	0.528290186366141	0.540891532551107	0.510880635016702	0.5250511297494	0.549191175796541	0.542992774621002	0.517776405381948	0.540475472537066	0.523781015328734	0.518628907023716	0.550374176650681	0.558526888442579	0.498091333829196	0.522804842547264	0.488369371304493	0.513108467664827	0.521749895168477	0.518557397145997	0.545907864233552	0.54128843366647	0.553005262316862	0.481950148855837	0.532714803951531	0.513927621676773	0.504555193832681	0.528033215678004	0.52018537365405	0.548695064028386	0.550213088530303	0.519444363945318	0.545675435075244	0.552847653878931	0.552813864428145	0.54881153288794	0.537794484362441	0.543236438692627	0.532966662826888	0.539321841200437	0.541278700617829	0.556976605658931	0.542030668206398	0.557162442413838	0.535475832347388	0.524028702575547	0.53434559166961	0.552220096283204	0.544542598652603	0.531487753672608	0.551369171632117	1	0.535330698162964	0.546291220007325	0.511448625164127	0.5210226418428	0.528520004985743	0.52639529461751	0.527220610474315	0.522594575380842	0.535408019359861	0.520338275934256	0.535932471394443	0.484758855653726	0.514145398483533	0.532368631860604	0.523053032731935	0.483483376711823	0.530506653407228	0.515364166151327	0.534701522919236	0.480902023935846	0.533388244127454	0.532617026253966	0.532626316237629	0.51387664856723	0.520921153315603	0.504225019306015	0.497637590814733	0.543999085933112	0.518294900168731	0.531671423068794	0.522649844612486	0.529295182334302	0.537249181201915	0.515058745870834	0.539701700957573	0.525635046303625	0.536406601291728	0.548084088046677	0.497815695039687
hsa3362	0.404302226054295	0.441695323183596	0.553265053837681	0.532880533294669	0.454125794646433	0.49652957653092	0.51211145702055	0.500401396157967	0.463344940280965	0.552355381836117	0.497760183951697	0.516823041567559	0.526055826247531	0.51949121495268	0.486140704079629	0.529159663318276	0.5554120990798	0.514600481974182	0.518477492295277	0.534372926284631	0.511544687328905	0.563016465113414	0.466227379396594	0.577337036040755	0.492823098153271	0.488513262976524	0.520868632210507	0.557555109586593	0.514013049239733	0.481630060643858	0.452985928376179	0.522178885905886	0.467642752958014	0.561574098545097	0.525788923040039	0.45140828086653	0.533116378327334	0.560961622888404	0.515916930023766	0.534882873536611	0.521978150757032	0.559943696089164	0.5014011127489	0.494213406817961	0.502221337227763	0.523826306081393	0.536717851188866	0.516154348594548	0.511033042393575	0.484706472903508	0.470368598524274	0.488444673663622	0.488137322800592	0.475769606251172	0.505447702590531	0.535330698162964	1	0.528340908980273	0.4760039836733	0.499499377508176	0.49263212818288	0.538700146418435	0.476810266502877	0.473266869505658	0.498708821595911	0.535542031035198	0.554120418372086	0.535482436018862	0.572952911614673	0.487846642327752	0.549299587317039	0.551915318920263	0.486150798544871	0.461848155211861	0.547412532693317	0.571062282908714	0.550200047153226	0.527081138151143	0.503804379765864	0.57615785268529	0.476049684618664	0.461645075933389	0.441074925299422	0.507737357777918	0.463290101406611	0.509521797692021	0.535495269531421	0.566817819340555	0.464515715143292	0.47624798398857	0.525007001889245	0.562929977889285	0.514421125508445	0.555004029599277	0.426915144727918
hsa3363	0.500205924308521	0.511382655972282	0.533273285886628	0.531821151076497	0.522288419803843	0.539127524975424	0.53965205557218	0.544316858014402	0.519777628512487	0.514897957333626	0.545492386933971	0.54020204697978	0.527982526562835	0.534597782654479	0.513686500043284	0.529147875720987	0.556817072268286	0.559804629203777	0.521612334571013	0.520973183389622	0.493502979069229	0.525184684407449	0.54081401267832	0.506870433230378	0.561017446193572	0.546254577640124	0.547920202173002	0.496926015717123	0.555199608084716	0.533936342570489	0.503232809537909	0.543889211785036	0.544789304311174	0.519552357765402	0.557503652738942	0.50941559211788	0.57923206915581	0.557663578270985	0.569528340273127	0.574038406708848	0.567585588636057	0.558403479872448	0.564848152903599	0.567299026376828	0.551596430574768	0.555274439990006	0.549182567617726	0.553392269855829	0.540389814711653	0.53799537089206	0.533886833462411	0.538473358681061	0.537680749250675	0.541262215708586	0.554318750353691	0.546291220007325	0.528340908980273	1	0.522355023662912	0.524151591882817	0.532001006523572	0.536877335504703	0.535021301800306	0.537065880752863	0.530978723622498	0.506028696270673	0.524195747032185	0.491331020929217	0.515940691845316	0.534606561626208	0.505853093432699	0.482198288010071	0.540170618496934	0.51710508479385	0.520063305192075	0.476001103165605	0.521930178160469	0.527113757480141	0.530193281824812	0.512540501436951	0.490796351132004	0.511359574751776	0.515982657487205	0.544528785191567	0.530439345675594	0.515178234516546	0.51422435004489	0.51434450074792	0.535688770784109	0.527329495386795	0.547881156227843	0.531200285686936	0.533320206701782	0.549010283688539	0.510800546251153
hsa338442	0.510271459160245	0.505964652892487	0.491459617359407	0.486447003519987	0.491261100899964	0.510821689107535	0.486751698157816	0.494118461059444	0.518622433087175	0.476081892047456	0.530485407696289	0.510376813929695	0.499251050075571	0.503042574965961	0.51173017427767	0.460092855087894	0.511515024881947	0.522555197216639	0.465399222234356	0.473224252795065	0.429940326022691	0.458452415630306	0.511535491482435	0.443281210141165	0.515050128946751	0.517747599845211	0.502561789006783	0.430417580833729	0.508401554862362	0.538605559329813	0.50768741548165	0.518243629845452	0.532497046566574	0.470409485726567	0.532914045039863	0.516025542766963	0.532368302387156	0.512461398477219	0.533236370933158	0.54071788025708	0.518856019587276	0.50463766580635	0.52453067132657	0.527279450836652	0.528129370105034	0.52292863167908	0.510757134488564	0.502335445859286	0.496090622711687	0.494976019969336	0.499658692233841	0.51538346075813	0.523441184707212	0.510665920776909	0.533851484992184	0.511448625164127	0.4760039836733	0.522355023662912	1	0.524118334581705	0.509706245660234	0.498257509917002	0.525236859990633	0.522274962074163	0.520790054462534	0.481858409847821	0.496183943767127	0.469002505747689	0.458204210789083	0.495903078507737	0.467971673499807	0.433544105547425	0.548582811692976	0.525165000608573	0.498756231333011	0.423235962772079	0.489698163965709	0.505944561259311	0.516172733513781	0.470679560874553	0.497319806199015	0.491860436748157	0.525539953533926	0.499486928161455	0.522240327701237	0.484683779912566	0.472028331189551	0.487630350513515	0.515425522198162	0.653472929480952	0.532067058728555	0.491858383605087	0.526290196680744	0.498094537643889	0.518798595553951
hsa3577	0.502633003052869	0.501077588819194	0.496147245434495	0.508561918668347	0.489316812301278	0.514352985926704	0.502462503961669	0.510622137642795	0.5387843424359	0.513898830171105	0.540265837970157	0.51988584391762	0.513845041735188	0.530088279092341	0.532875776021262	0.463738858020655	0.524748651260292	0.525263243834488	0.46164313414545	0.486800749859132	0.44427532170587	0.476087193595041	0.516307290235563	0.478165718556041	0.509765549257243	0.515132167558257	0.521140920597412	0.447187822624665	0.500745960522419	0.536514388024433	0.510962152824334	0.526595344584819	0.526896392908578	0.525964846531286	0.535624898477984	0.519264498324449	0.531451574409759	0.517706970051358	0.542839094016664	0.531451198724785	0.511990270564357	0.506681885298523	0.515993707564685	0.510666675683768	0.519587968049932	0.536375023497028	0.514828601687706	0.506222055534272	0.507273040728069	0.491971540183844	0.504265377900994	0.524188587865127	0.524671658000947	0.510430206049643	0.530150906391898	0.5210226418428	0.499499377508176	0.524151591882817	0.524118334581705	1	0.521271097312412	0.504142776040337	0.511882608285317	0.512193965326863	0.530542050482156	0.521529019878728	0.542594022243972	0.486715819704828	0.487994222935761	0.499170733162225	0.497634101180618	0.484074494041893	0.546397737708033	0.518499905846358	0.534401283457066	0.459997144350099	0.526645003988823	0.533641694127957	0.526550413009953	0.496061548843274	0.490508744801937	0.491625166553278	0.498191653135048	0.520589222229409	0.526162741475048	0.495819432745554	0.499658338492411	0.512682568555812	0.532609550705161	0.527365893061843	0.53653162409982	0.516496515200824	0.540284241349835	0.5225842197422	0.494333884907514
hsa4543	0.501535421661675	0.519465901712087	0.496965145553479	0.477917726430726	0.511834434854544	0.506779878351542	0.510891489497128	0.508644274274912	0.508051023551509	0.498000446398767	0.537724826474604	0.54225060909231	0.52389620071369	0.534174261014237	0.526300381360318	0.489056210224071	0.513641751535946	0.535276165464826	0.482217438545121	0.491852572424587	0.473670423709269	0.495563224251004	0.525195753110196	0.479310081665443	0.520720955861168	0.527054511289896	0.532180002153046	0.46856127760333	0.519738393251409	0.529430050809267	0.493928154575489	0.522056679491157	0.509625149984319	0.513776615377591	0.515114613570231	0.509778546411861	0.528225169084171	0.520918568970139	0.532842253668021	0.520398605863723	0.518281044494062	0.506751119222005	0.516567893105402	0.509170350655032	0.512901029948302	0.535756992872817	0.513196815119397	0.505307400167243	0.508958103552658	0.487672498961295	0.497877118171044	0.521805881897398	0.512217287170139	0.542268784833809	0.531017923422669	0.528520004985743	0.49263212818288	0.532001006523572	0.509706245660234	0.521271097312412	1	0.526417257957839	0.527433946351747	0.510903550122444	0.540007686526174	0.503093013543983	0.51420253252544	0.463144909580464	0.492507411847008	0.521118698323208	0.487126082197462	0.446794258102125	0.527304130721216	0.523268118553932	0.497176220500674	0.453851050935465	0.49727670011449	0.497956525886127	0.517935714545163	0.486195866386978	0.489413319065317	0.499783160424531	0.498488100476603	0.53287749764819	0.52996960024372	0.511026169737242	0.522839521613775	0.48892744856292	0.537783974314287	0.511815577957668	0.510278501016885	0.499147278668299	0.504708544484534	0.510593996352587	0.508411884690358
