hsa10161	hsa10800	hsa11255	hsa1128	hsa1129	hsa1131	hsa1132	hsa1133	hsa1234	hsa1241	hsa1268	hsa134	hsa135	hsa136	hsa140	hsa146	hsa147	hsa148	hsa150	hsa151	hsa152	hsa153	hsa154	hsa155	hsa1812	hsa1813	hsa1814	hsa1815	hsa1816	hsa185	hsa1909	hsa1910	hsa222545	hsa23620	hsa2550	hsa2846	hsa2911	hsa2912	hsa2913	hsa2914	hsa2915	hsa2916	hsa2917	hsa2918	hsa3269	hsa3274	hsa3350	hsa3351	hsa3352	hsa3354	hsa3355	hsa3356	hsa3357	hsa3358	hsa3360	hsa3361	hsa3362	hsa3363	hsa338442	hsa3577	hsa4543	hsa4985	hsa4986	hsa4988	hsa5028	hsa5029	hsa5030	hsa5031	hsa5032	hsa552	hsa554	hsa56413	hsa57105	hsa5724	hsa5729	hsa5731	hsa5732	hsa5733	hsa5737	hsa5739	hsa59340	hsa6010	hsa64805	hsa6751	hsa6752	hsa6753	hsa6755	hsa6915	hsa7201	hsa8843	hsa886	hsa887	hsa9052	hsa9283	hsa9934
hsa3269	0.973898573824331	0.985126157508426	0.973427328400684	0.986622564059284	0.980930028566497	0.991720914714732	0.978303917285359	0.990442331271929	0.981849677524336	0.954866420016104	0.992319940134267	0.974489221748281	0.973913946966764	0.971035657777756	0.978458082467834	0.953938879548872	0.985781653731308	0.990315341652726	0.966938520892301	0.974849421750787	0.944256917566157	0.95490734913539	0.98769576496566	0.935959266576901	0.984720042732451	0.990515719802041	0.98403472786188	0.928518291914053	0.979556584234281	0.980077428171667	0.985949471707604	0.991675600738543	0.985954367429527	0.970396451582951	0.994011278501892	0.979795339486142	0.991979089832473	0.977802431722966	0.993827253762912	0.992002770659212	0.988744647103682	0.977456293694191	0.988382291883742	0.989812660250737	1	0.98595593185587	0.985604323758117	0.985849948136708	0.975677361153469	0.983501189751233	0.988917989768418	0.990478663675435	0.991630858774953	0.982575976238808	0.988128571660583	0.986384780337945	0.956175903699734	0.991543429235919	0.9861135253688	0.982490924259064	0.974016345091882	0.971179727679776	0.983150823601999	0.980997467789042	0.986838070966556	0.968539480880742	0.973109491790042	0.952785580012447	0.951815247264361	0.984747063075733	0.962102554090343	0.924955537762484	0.987660268761965	0.980392916064801	0.97565121858708	0.922173485474185	0.975439310540428	0.983892791405404	0.986455944851235	0.953953222331971	0.975069373201297	0.969136824133441	0.981267909401069	0.980654048974576	0.986990739177631	0.965646626680708	0.956921386460197	0.96034493980188	0.983925794286465	0.98675486432644	0.992189299050622	0.967163226940483	0.989079965515694	0.983269157553823	0.979318563975492
hsa3274	0.976762520150678	0.980289261355358	0.974773692445844	0.982720262522778	0.980705897179123	0.985124752703505	0.984735438863047	0.986599326144859	0.987315988407414	0.968169839572159	0.991406219189749	0.983879897210873	0.984617938627018	0.989058983418887	0.986838694336194	0.956161531278087	0.982201853052263	0.987228172881266	0.965726775552512	0.977633431132044	0.952245053657999	0.962514831354188	0.987968362936864	0.955148601117076	0.989042055550962	0.99018471205246	0.992796567747157	0.942716277461431	0.984544317952513	0.981976575419438	0.985511701633656	0.989112058449853	0.984034127737317	0.977468434238682	0.983528759774823	0.984756854238246	0.982361356178845	0.982094375313981	0.989121073891428	0.984877254918271	0.978895316627265	0.979258301660433	0.982530914406954	0.982642437544078	0.98595593185587	1	0.990086867426535	0.992319465385201	0.988330460146575	0.988880534861063	0.987706496948985	0.986073252187207	0.989754448663627	0.985819343545175	0.994622467008953	0.992624214009827	0.966438463247491	0.991401988365174	0.984632293768654	0.989593885257318	0.984440979961194	0.981785837616407	0.985906005367306	0.989203283738636	0.99012572173435	0.978486381924832	0.982961373528105	0.971105848985808	0.963065468253763	0.982586513727948	0.972233043473801	0.940548731776228	0.989627702001047	0.988207810568167	0.977729174268361	0.938857733217969	0.982656118499327	0.988142355648253	0.989289087592121	0.963199044864859	0.96792329834709	0.973256652915451	0.97921326343314	0.985233453313906	0.988042791833531	0.96973348231366	0.972286641548402	0.972036832745833	0.990464665466688	0.986496474816592	0.988764331885077	0.976737381274473	0.988106124236067	0.985758080524185	0.974541444302187
hsa3350	0.962635653836657	0.97118262077682	0.985461189264482	0.99052114777464	0.980817782415182	0.984940034869653	0.988770041326329	0.989118589886407	0.976797367903762	0.972416973785811	0.987746590812817	0.984342956528979	0.990536132250022	0.987059089040934	0.972501060006689	0.974273477697876	0.992719522157759	0.986787615864354	0.985409882122664	0.987570227841485	0.969533782339118	0.979126909823843	0.984873612540308	0.965767593979071	0.986874843622415	0.986587517523365	0.98739387752074	0.96238414617631	0.987879676302975	0.977078146457875	0.9742858888412	0.991239678283445	0.9804438726349	0.974725734220647	0.989721556084527	0.974253928198946	0.989337140278313	0.991035197739569	0.99107871423662	0.993104451573324	0.98914516184517	0.991140077065915	0.990519700967635	0.988634360856785	0.985604323758117	0.990086867426535	1	0.989531919121455	0.983054090965336	0.979517588839722	0.980278260987059	0.978514103734393	0.985147529323766	0.981816739647529	0.989512307286855	0.984941612534943	0.974483051082784	0.996049281590717	0.978805547549395	0.980057128264476	0.977493556743245	0.989697087864645	0.982446515628534	0.983444678627908	0.987099234926231	0.978325800568892	0.975848941558163	0.978067860462981	0.975231449125474	0.985783071133585	0.978502271853171	0.955827301001774	0.978952296442137	0.976965778635153	0.974672834886106	0.952100564744079	0.978102011173238	0.986676671597989	0.981201971375246	0.973579049898443	0.956955945195254	0.977608738295641	0.969606441062534	0.986426261119718	0.983101823591589	0.972767924188796	0.97768292122732	0.971405192360623	0.97834337168655	0.980076484437278	0.985486781611228	0.978869739595391	0.987936495283432	0.987020840797622	0.961230041905254
hsa3351	0.974490076105769	0.978707901346603	0.974810952745679	0.984753023733928	0.985339528670707	0.990218368196832	0.990572581435593	0.991837082048233	0.980483311037811	0.961684080602034	0.991620896495329	0.98502331365526	0.977585327654893	0.981676763477361	0.979452843521448	0.957812309582577	0.981749357121372	0.987560619976204	0.970459637882814	0.978786405514738	0.953266305740412	0.96868063574689	0.982484937649742	0.953642969770328	0.993222616979395	0.991652694237381	0.987636968404108	0.94393412196695	0.987583441365249	0.980979484153709	0.974857431222386	0.988188433481027	0.985086586050309	0.973645145510697	0.984082963412483	0.980511140847932	0.986281061000151	0.981591636428898	0.988984080928633	0.986165230178354	0.985679608991356	0.982202967736052	0.985642478497923	0.986853641009304	0.985849948136708	0.992319465385201	0.989531919121455	1	0.989271086835852	0.989938775243229	0.990186112213471	0.984589224470904	0.990669304270284	0.981049919481262	0.991767759100208	0.990575496012306	0.963968929019436	0.991377800418019	0.976919711948763	0.976558691151513	0.978516452232906	0.986741626258073	0.990866849768537	0.989697818798298	0.990196388230005	0.972765961969262	0.974817390966311	0.967020760548887	0.96200908938563	0.987662649414389	0.972329228299452	0.93056454633485	0.982039670790188	0.982774052499911	0.967793977640052	0.933611626525037	0.976554920173738	0.982765422414938	0.983205555404314	0.960072271251802	0.968720280511176	0.975542677574702	0.976066002903539	0.983154381813213	0.988738438600224	0.971243231419095	0.968945015847829	0.961398320131253	0.988637938620945	0.97879358485018	0.986990999578033	0.971082623917097	0.985221581942261	0.983181822822367	0.976174223373561
hsa3352	0.96344893564884	0.96336927839627	0.970062664397368	0.973877434342481	0.969368699228077	0.982708167492881	0.97402998565379	0.976745650330988	0.976334738055861	0.958362921314131	0.98424585223827	0.975860666867076	0.974011594941165	0.96978229098401	0.974601208500088	0.941585848934747	0.976141311993139	0.977394768304354	0.960828794968191	0.975106057591122	0.943154576975215	0.956528868992576	0.973575848267189	0.940829573119588	0.988574476332725	0.980460492959948	0.972666991265582	0.927394092567533	0.975940388593162	0.982581513744326	0.969511069847613	0.982202658040652	0.983294165184517	0.958188461627683	0.974122990263924	0.974236740813001	0.974467099402961	0.973152229767738	0.979547635144737	0.97688819832901	0.976783821587232	0.96998328149232	0.9745565498955	0.979077268843656	0.975677361153469	0.988330460146575	0.983054090965336	0.989271086835852	1	0.992604636639265	0.987626348678271	0.980204220290834	0.984988756422755	0.972393333863473	0.983097602833016	0.979330896913661	0.960860805310784	0.98214047133574	0.975395264630446	0.971160775377205	0.96659599873142	0.972801533788135	0.978734636559907	0.982701568883158	0.980199157398812	0.959060694730508	0.964018096668677	0.960319615251429	0.954527268214593	0.971952092293287	0.964365303216653	0.924693714533957	0.981246421466998	0.970328008840361	0.964111012113267	0.933773685406733	0.976875523457305	0.979678572574063	0.985745188282239	0.953459972925476	0.967653682556421	0.961173129062431	0.967334804570378	0.96706026683492	0.978337113663974	0.947571176377672	0.948062739097153	0.956070119077964	0.977421141874717	0.977605585788315	0.981761393110308	0.960820723035436	0.974262160416552	0.971921659584937	0.970658665973951
hsa3354	0.973560497888083	0.974782744357742	0.958864627164884	0.975582025316048	0.973142629525323	0.984709225845199	0.972966952796203	0.981502843601906	0.981298798099497	0.945142073366987	0.987861829651096	0.971808544093802	0.963415574171088	0.966109938250947	0.981817688269643	0.928488300653343	0.971713180776422	0.97754851363025	0.952243853115365	0.964986461332908	0.925327500410571	0.943340098962146	0.975129686707225	0.927820665589954	0.98423924559905	0.986814461540581	0.975108217696255	0.913315239468237	0.969593103773064	0.986511456681591	0.979577849774114	0.983704413498634	0.987790281500756	0.956636423665021	0.977199622904903	0.981518672428749	0.975576045036832	0.96541987781906	0.982613320948256	0.97848284180172	0.973903210676711	0.964746875525629	0.977125196426771	0.98105361122899	0.983501189751233	0.988880534861063	0.979517588839722	0.989938775243229	0.992604636639265	1	0.992401909825972	0.981938791091888	0.990779240373643	0.974275374949384	0.986371017769301	0.978670855954743	0.95107147589648	0.981320379254428	0.979668945547571	0.975973951396071	0.964026398585911	0.966437191194312	0.981930089579368	0.988014313088554	0.983450694546807	0.960331781448663	0.966896430351313	0.954568070587201	0.939731641765783	0.970319072816952	0.952715171489093	0.910965034968899	0.986125044478876	0.976819845907114	0.963050909176426	0.91162329741731	0.972991337490431	0.978114113080428	0.983656049534073	0.940278717793577	0.962825254999291	0.961539981634001	0.979989529116222	0.964744089207789	0.983910170450628	0.943684928457588	0.939494417060901	0.949393795559	0.983145679546287	0.980507618547485	0.984619088089197	0.956529850238474	0.979209732331812	0.970676424024144	0.977015830783391
hsa3355	0.977934422145073	0.982642470544463	0.959057341732829	0.973157449255683	0.98035653743879	0.98752909999165	0.972826931922731	0.984352119298425	0.981670677121186	0.945435143777379	0.992973201532169	0.976633797451554	0.966462917120304	0.966544402112396	0.982546252436983	0.939035716188729	0.973101293383871	0.986563527712187	0.954778119889342	0.967181248655449	0.93241625612717	0.942609175696463	0.983010617433638	0.919581634840548	0.989546724958466	0.989216671318178	0.975982675661227	0.908361020341487	0.974501197671395	0.985267237832446	0.97838254832098	0.986031951007357	0.990155379479373	0.957550856324092	0.983011826669029	0.981148325921394	0.982331945567957	0.968547916120581	0.988151986629328	0.983279476562093	0.981785589597974	0.967422225145123	0.982331400739876	0.987846340154173	0.988917989768418	0.987706496948985	0.980278260987059	0.990186112213471	0.987626348678271	0.992401909825972	1	0.988255591796526	0.991750362701571	0.98347411917678	0.986340701277054	0.982204458257765	0.939827867741488	0.985028703208536	0.980520678220087	0.974782786030482	0.97220025141636	0.967718172281607	0.987115299266775	0.983144764242181	0.984585921551249	0.957666393910858	0.961772302303624	0.942015838291389	0.937961530380364	0.975418109547511	0.951465580624405	0.903824233801999	0.987517227662155	0.980714947018581	0.960602028883399	0.907935463054301	0.968827529706014	0.97457519971282	0.988646573578604	0.936454818421796	0.971636800593595	0.961216473070605	0.980333391781535	0.971886082853777	0.988906354310629	0.953182736573262	0.943904297117313	0.944499192397451	0.986788131495355	0.983866337312989	0.983412177682121	0.95452854157699	0.978330956227318	0.970803310414933	0.98618086877558
hsa3356	0.979135774765501	0.983587838157736	0.963498899189424	0.972666109415208	0.983258134307926	0.991677736698757	0.972539795578565	0.981886711303346	0.981108292917189	0.950182901092457	0.992040908213916	0.972294927969623	0.969366482232317	0.971503027200868	0.982764366283714	0.939126357621501	0.975405751488529	0.985848589179318	0.949104384272689	0.963459692173349	0.931232495546929	0.942530151201089	0.985482136622349	0.923775109380421	0.989442162406986	0.982823460404621	0.979066213557951	0.912203698635132	0.978263430064472	0.981700536860755	0.987905260121631	0.98629541539161	0.988143944913979	0.959706569543829	0.981817251549566	0.983286774423405	0.983356114105841	0.968275599882127	0.988852684275705	0.979001702397528	0.982990515102167	0.964696107439361	0.97948795391068	0.98179982163987	0.990478663675435	0.986073252187207	0.978514103734393	0.984589224470904	0.980204220290834	0.981938791091888	0.988255591796526	1	0.991784629445295	0.980743390195356	0.985321956700951	0.985005962800235	0.948796879447964	0.985062794660436	0.980562059700479	0.979540341892837	0.976337573210486	0.964785306020002	0.982228380547163	0.981480744794244	0.984672603856492	0.954346649134405	0.963490077213812	0.939059177224339	0.941747687081926	0.978858762214732	0.952513528607604	0.907505420755731	0.98769746705376	0.979065861627186	0.967572776809707	0.912545206752422	0.970478522439085	0.978450478281451	0.992450477927713	0.946727468703641	0.979458863869697	0.965008869907374	0.980481407750613	0.977946461120109	0.988506123636675	0.954385646754103	0.95030190934638	0.951484835996291	0.990164598868205	0.982417560789095	0.99102969208009	0.955108233320971	0.9813401461742	0.976235852285326	0.98481546048902
hsa3357	0.981467090915041	0.985531966243241	0.963474257745681	0.980948565835295	0.986439189881479	0.991968596158868	0.982611043984765	0.987786707321416	0.988077543584601	0.950049039482333	0.993364689114785	0.980845856550425	0.973487071559916	0.974863492635453	0.985813451357551	0.940550107719247	0.977766050270594	0.986204964121106	0.961724511449169	0.971490905542518	0.933122329143899	0.947060576366303	0.987729121887594	0.930296741213434	0.988804263301204	0.990394576733965	0.982078914791328	0.918269059654432	0.979807574412103	0.9884985294682	0.985051991659309	0.990025534236047	0.993841423440943	0.960864854059967	0.987481987825768	0.987458892316479	0.986617903235814	0.970430622416576	0.990093836364392	0.985572594799535	0.982759809852285	0.972493788033969	0.987304827405616	0.98882400760093	0.991630858774953	0.989754448663627	0.985147529323766	0.990669304270284	0.984988756422755	0.990779240373643	0.991750362701571	0.991784629445295	1	0.986807823223918	0.990533337350178	0.985146287051616	0.952109085414189	0.988465688936326	0.984909396737726	0.981276127646631	0.974645948671437	0.969647271316154	0.986631871587311	0.988061735316534	0.986815270953764	0.95687261225236	0.96423276702604	0.951134546870155	0.941223674818059	0.980933372433618	0.953853632624179	0.914628192540921	0.989964895073077	0.986619587974222	0.965418044030442	0.911572302406433	0.969243131096097	0.980144432104507	0.989079405941368	0.944317253189147	0.967517911833937	0.976029680993941	0.988325138383059	0.977606756399673	0.99258727225533	0.958551245795925	0.95273056296991	0.955118638811749	0.98993100249954	0.985449347884683	0.991776379199974	0.959507277412122	0.987822084775126	0.978840754644629	0.985906606104495
hsa3358	0.977341609982013	0.980405943443514	0.957555696834094	0.970010518191312	0.9845033125535	0.975378303243047	0.979533961093296	0.978199208524423	0.981112509487119	0.944867202460344	0.985747665807257	0.986703612386936	0.978385155661297	0.974977844850421	0.980939881113974	0.946319107862922	0.973834478604501	0.98354356403756	0.964336620518867	0.969440117949039	0.940731820005284	0.951431240615799	0.986709804887708	0.933976546591157	0.984280064618918	0.991396236551177	0.978242007207262	0.92785549685261	0.983527620272947	0.980945242856097	0.980148983232745	0.985908115962245	0.982841659682509	0.958234102987226	0.980366628002146	0.978526546441493	0.983379116930644	0.968425831467685	0.985115421209359	0.982267153149144	0.976216718378529	0.969904066149451	0.983354398109827	0.983477395337514	0.982575976238808	0.985819343545175	0.981816739647529	0.981049919481262	0.972393333863473	0.974275374949384	0.98347411917678	0.980743390195356	0.986807823223918	1	0.987373670671038	0.98034511634191	0.943784842895449	0.988136456642154	0.984160984175485	0.978486654824209	0.987135220166445	0.971965924266674	0.988116634893351	0.983050804868631	0.980203533909525	0.956943159699526	0.958877229741806	0.943876218343129	0.94218181932636	0.977183796091411	0.952609577254314	0.909573245033315	0.984098619899883	0.987103450960509	0.960717237389735	0.910414754050291	0.961073031100727	0.96496840920388	0.979703733354355	0.937872398921669	0.959043154859009	0.971882940420346	0.977866254752993	0.981922895500892	0.987211889554158	0.968126706584632	0.960523148866281	0.947570661681147	0.986925717750796	0.985223310180267	0.982400599137724	0.961437581855628	0.975004781551863	0.972074236583259	0.978547365655196
hsa3360	0.981310628236618	0.985435529683025	0.973058359190774	0.980844391171853	0.983100383205079	0.984846198629928	0.984298151782735	0.985343076964274	0.991532141296349	0.957544444215719	0.994141282312354	0.987050201423172	0.986394015323624	0.987888145684037	0.984834578828617	0.957663400005693	0.981292798109018	0.990538384337867	0.971543880819113	0.979882512043454	0.952995603785002	0.9631637997955	0.993432060494451	0.94870509120278	0.989861766639084	0.990776635022706	0.990412957268535	0.942866134021441	0.990492811950913	0.984183680683663	0.986220609411779	0.990189703811482	0.989770592088917	0.970847163237606	0.985966021186788	0.985572081045696	0.987832557446202	0.983048250798251	0.993768765233147	0.989559582968119	0.984316680892883	0.982134443606397	0.990012868942296	0.989424769019424	0.988128571660583	0.994622467008953	0.989512307286855	0.991767759100208	0.983097602833016	0.986371017769301	0.986340701277054	0.985321956700951	0.990533337350178	0.987373670671038	1	0.988948088292571	0.960900791901176	0.99471775665547	0.988439064045663	0.985973929715011	0.984987991721753	0.98325483541603	0.992465481289615	0.991261278184856	0.991670252939234	0.972815591538773	0.977033945150076	0.968312309637174	0.958994056904055	0.987742733668477	0.968056876971622	0.930406611593255	0.986256054835122	0.992455597461733	0.973895505448287	0.928298120731523	0.977952191831561	0.983203878724504	0.986996752800754	0.962008629946914	0.96459379357136	0.984045336951967	0.982337123487656	0.987729209320876	0.991695510920218	0.971140686809376	0.97048196277061	0.965977231865077	0.991513043488393	0.98949568338631	0.988096377392185	0.972380325342034	0.988981431414529	0.985834085636187	0.978665666672943
hsa3361	0.972266077449621	0.978455410725057	0.982843737351683	0.984475221772346	0.974474233715273	0.983907105373597	0.983555721136373	0.984542634843443	0.981140795662702	0.976969112059084	0.988311646962513	0.982076262508806	0.981860915199912	0.985512719991655	0.982353736170746	0.967467029400652	0.985148883042413	0.988783372064215	0.967659785330557	0.979118945929506	0.960583749571032	0.970113238904745	0.983267372156472	0.963513038293433	0.988472950289801	0.985694866657604	0.992618130503308	0.9482069753452	0.986170613422638	0.972650053558465	0.976013893463036	0.985632190683617	0.974919988301264	0.987736523387852	0.983895389156525	0.980643917298391	0.983328712676041	0.984824668841036	0.985449000448369	0.982170125823594	0.979372497719817	0.980800001722025	0.975328263777584	0.977215408226434	0.986384780337945	0.992624214009827	0.984941612534943	0.990575496012306	0.979330896913661	0.978670855954743	0.982204458257765	0.985005962800235	0.985146287051616	0.98034511634191	0.988948088292571	1	0.971659113773961	0.989683739906567	0.982541863861408	0.988126187177024	0.982499326928493	0.983745709236691	0.984200908273209	0.979921433798043	0.988563472980044	0.981574653991686	0.987652344398484	0.966017276548794	0.968191416367622	0.986858407651021	0.980698363009444	0.946775482955091	0.987042825339826	0.983658386514431	0.985135134117766	0.948102648550705	0.984853230969911	0.989222173894547	0.986136637169482	0.970918679554378	0.980963423808183	0.972653984520809	0.973367180037962	0.988957532517167	0.983244486909556	0.982306376102527	0.979719097767395	0.97899541603548	0.984643153456889	0.983428133940371	0.989639051106904	0.981242923663978	0.990792760113065	0.988689173150973	0.972370943816854
hsa3362	0.913597203626783	0.928996799616438	0.984615733844884	0.97559059816057	0.931536196886673	0.951169930754519	0.962634111811892	0.956048055525022	0.942787578386574	0.983788034149443	0.955212593407497	0.961940769988762	0.975392954761074	0.968448217145974	0.945130645553667	0.96531522346996	0.981094444069496	0.958897133315284	0.966373259103859	0.973190309459258	0.961054941555148	0.985106834753393	0.943680829050425	0.988956024438562	0.955421191137196	0.95407874611818	0.969722405287063	0.981173707818972	0.962629256429526	0.94256508929207	0.938916668141698	0.968416515088988	0.934744127573254	0.982412591072099	0.9599754655108	0.936008786183244	0.96183846515653	0.9747333313083	0.953627664887502	0.961394591924802	0.957870782694086	0.972752528982674	0.948452604619946	0.944437538467441	0.956175903699734	0.966438463247491	0.974483051082784	0.963968929019436	0.960860805310784	0.95107147589648	0.939827867741488	0.948796879447964	0.952109085414189	0.943784842895449	0.960900791901176	0.971659113773961	1	0.971405803060493	0.954705010004132	0.966747649323228	0.952614960203249	0.976997607318457	0.949188815421889	0.948878689221637	0.958568503523921	0.975369571811417	0.980977463527042	0.978048090554922	0.985363931439672	0.958369331515399	0.988613369727137	0.978711067533614	0.954620300630367	0.939452565027932	0.982298922665485	0.981162356328354	0.980444418274454	0.975785395828401	0.956096045704802	0.989897328454042	0.944873768171183	0.942749603674521	0.928899225572125	0.966810796585111	0.941888480266623	0.964041443436181	0.975351805898589	0.986890610094676	0.939773277254747	0.951222156878044	0.969019272086013	0.987059639971763	0.970810116349908	0.979478632094526	0.919695354993244
hsa3363	0.972482899155965	0.98155432329322	0.984475238359547	0.987899981881134	0.982788076131701	0.98656525387279	0.987223061092042	0.988656059429085	0.984664290431409	0.968825175715256	0.993091339604898	0.989489624011167	0.990932463777269	0.98700503172201	0.979743233361251	0.972276612612693	0.992565250848789	0.993307098949024	0.983312840274619	0.986960147751456	0.966835628913339	0.976849378502025	0.990348183867455	0.960146428904144	0.990684115212083	0.991201432521529	0.989582759677149	0.957581023079313	0.992037132006187	0.98309114506226	0.980599515229526	0.994790700523139	0.985072237951026	0.977127203033851	0.991526010256911	0.979476978111717	0.993532680124797	0.98986526501485	0.994917979801784	0.994833301299138	0.991376218861702	0.988978362243911	0.991994557710837	0.991292706190777	0.991543429235919	0.991401988365174	0.996049281590717	0.991377800418019	0.98214047133574	0.981320379254428	0.985028703208536	0.985062794660436	0.988465688936326	0.988136456642154	0.99471775665547	0.989683739906567	0.971405803060493	1	0.987338215483268	0.985001133865875	0.986258885196729	0.989621297247373	0.990594753154798	0.985858356292735	0.99192964578629	0.978423064383758	0.979124512075596	0.97193749350164	0.971991195124585	0.989785506935462	0.977158593641533	0.945417209938202	0.985696139072421	0.9850824088463	0.979460839265324	0.944869914387374	0.980453536841338	0.98506858995451	0.986136408048652	0.971987764117799	0.968517423995297	0.981221841693678	0.977120942684142	0.990844018058323	0.988728363261331	0.977270015524904	0.97767217231055	0.970645181341885	0.985546862412165	0.988241248119184	0.990141038521193	0.979544195161541	0.990572702098683	0.988740740506972	0.974317798292189
hsa338442	0.979232474827885	0.983535055804051	0.965528561260682	0.969048028534115	0.968753414895317	0.976452705929766	0.968022437031399	0.969712475854798	0.988462391297897	0.951214615351078	0.988805991100307	0.978868226518898	0.976147980735389	0.972423509197296	0.982320686258899	0.944040088499893	0.978576007833669	0.983652531304668	0.962977054335827	0.968667499795085	0.940362783517258	0.951524126952321	0.985028602614961	0.934152340588577	0.982177712528346	0.984831498398795	0.974721584345519	0.926236712610236	0.978226083002144	0.986914418843875	0.984754086878675	0.985630070165399	0.982993146816559	0.960470849164007	0.979033239812096	0.985021142736308	0.978091203122494	0.97075570649142	0.984216269247492	0.981675743747287	0.971683754545703	0.965554330798107	0.976698032765889	0.978577959723488	0.9861135253688	0.984632293768654	0.978805547549395	0.976919711948763	0.975395264630446	0.979668945547571	0.980520678220087	0.980562059700479	0.984909396737726	0.984160984175485	0.988439064045663	0.982541863861408	0.954705010004132	0.987338215483268	1	0.987642476575327	0.978957844464589	0.968727592728583	0.985160148908878	0.980755292885069	0.984735431308664	0.963464267969052	0.970262595571545	0.952227594685574	0.944590338660018	0.977223832011076	0.957022410810664	0.919552835845249	0.989802902181287	0.988026987296459	0.975977528123006	0.9185325541581	0.971769750776745	0.975663518032866	0.985568046361222	0.950250376806667	0.972469980284491	0.970185366108261	0.98591751742918	0.973734745057022	0.984230178256769	0.95538734766001	0.95488661081861	0.958797618820876	0.979481185833416	0.99861935901773	0.98559862901661	0.962737165263066	0.984923667099469	0.970782646299051	0.979926214457921
hsa3577	0.968620957747508	0.978907339728592	0.970455484888319	0.972617124098451	0.962529375229016	0.970132858783748	0.96776396115005	0.970380413852758	0.985384785418785	0.970668838547852	0.985576797902951	0.97934619051872	0.979433331894708	0.986099990388712	0.990342078256221	0.948707288944377	0.976793359152506	0.977862061068771	0.95248425725352	0.964279880618663	0.94179153925756	0.953288167969059	0.979848433850624	0.95065190499408	0.972991178267753	0.979458624341675	0.985724218832682	0.935724879390841	0.971495757741449	0.978894054857495	0.982195887885264	0.983132242262254	0.970718064540974	0.979551124729933	0.975438685008905	0.97757319272109	0.972150695830565	0.972485191691457	0.979310196729316	0.974459956374248	0.9642772432808	0.966574795911229	0.967780538098425	0.966847012959235	0.982490924259064	0.989593885257318	0.980057128264476	0.976558691151513	0.971160775377205	0.975973951396071	0.974782786030482	0.979540341892837	0.981276127646631	0.978486654824209	0.985973929715011	0.988126187177024	0.966747649323228	0.985001133865875	0.987642476575327	1	0.982916115462735	0.972343331566573	0.975660208430939	0.973698904048061	0.986742459572756	0.978685318123598	0.986471717786647	0.964844675077904	0.959763667007297	0.968558383282932	0.966362977295785	0.946816834386492	0.991848876620808	0.983308062636288	0.986811572529696	0.936968561477967	0.979078716036685	0.982393901544691	0.985382582979496	0.963096832424568	0.963970799410758	0.967428054977907	0.976052313334585	0.981163578887018	0.979020439985169	0.962486221686172	0.970597275528021	0.976094361205978	0.980883876308063	0.986345659762409	0.983474532092382	0.974236815017356	0.991105784613951	0.977935617139994	0.967679816732556
hsa4543	0.972101231952987	0.978639120825381	0.963512121404725	0.961043286419695	0.974246810249995	0.967038862228194	0.973998172305757	0.968465690126585	0.980952862812303	0.958562161068982	0.982007493682874	0.98777456599673	0.980195006259757	0.984636432268737	0.982753907443229	0.952038319956161	0.971267205252857	0.980771296313335	0.957762673289457	0.963109754172221	0.951164797538321	0.957750369651694	0.980328479761244	0.945067212767499	0.978372895656354	0.981511247843424	0.981527897503549	0.940899082911257	0.980248396185117	0.977813867753545	0.973642568994501	0.980140907815181	0.967760940949931	0.968580701948176	0.967241772543019	0.972091714315185	0.971904984196224	0.969041493069266	0.977794627612177	0.972328193684507	0.9668973875776	0.964967906553882	0.970604076299431	0.968425949104514	0.974016345091882	0.984440979961194	0.977493556743245	0.978516452232906	0.96659599873142	0.964026398585911	0.97220025141636	0.976337573210486	0.974645948671437	0.987135220166445	0.984987991721753	0.982499326928493	0.952614960203249	0.986258885196729	0.978957844464589	0.982916115462735	1	0.978878456749697	0.985312138015716	0.974604105563586	0.987350948818643	0.969711905273129	0.969963427553688	0.954008906136947	0.957170891243245	0.974756109132674	0.960926856962065	0.925375417828103	0.982099276341907	0.985040585370599	0.96744291912923	0.928632761789224	0.966083925317283	0.964887220980785	0.977522255288775	0.953657717103844	0.961687406839605	0.968527514599699	0.970733334771199	0.986170620636562	0.983386516935981	0.968481527685332	0.976244398710029	0.957564600494202	0.986710403141955	0.97934743010203	0.975809544106494	0.968292520247117	0.974767809531645	0.968670275360817	0.974474075513218
